"","matchups_and_stats.T1ID","matchups_and_stats.T2ID","matchups_and_stats.probs"
"577",1160,1211,0.0197061412510941
"578",1160,1213,0.359010869925294
"579",1160,1216,0.95556722604757
"580",1160,1222,0.542632646314416
"581",1160,1228,0.489998874629552
"582",1160,1233,0.802070060802808
"583",1160,1234,0.153182722394271
"584",1160,1242,0.420770594783644
"585",1160,1251,0.170521301978245
"586",1160,1260,0.414597568641473
"587",1160,1261,0.0707855830828718
"588",1160,1268,0.710075789721318
"589",1160,1276,0.0678602335751314
"590",1160,1277,0.200731431199671
"591",1160,1281,0.969521732212019
"592",1160,1287,0.755975204790356
"593",1160,1291,0.822443672105117
"594",1160,1313,0.984351099199579
"595",1160,1314,0.299483511647939
"596",1160,1317,0.545874741348008
"597",1160,1325,0.665122189888653
"598",1160,1326,0.596397769513075
"599",1160,1328,0.326111737193579
"600",1160,1329,0.851055641179149
"601",1160,1331,0.0904717423408709
"602",1160,1332,0.31167415722558
"603",1160,1333,0.308456321481172
"604",1160,1345,0.553637902025663
"605",1160,1353,0.454677385666571
"606",1160,1361,0.225584351129563
"607",1160,1364,0.540100966240041
"608",1160,1382,0.476277378498835
"609",1160,1393,0.293628019689417
"610",1160,1397,0.810637960867777
"611",1160,1400,0.967694295523387
"612",1160,1403,0.565954813328653
"613",1160,1411,0.986094243373216
"614",1160,1417,0.789138129349914
"615",1160,1422,0.851936440057938
"616",1160,1425,0.889256403040034
"617",1160,1429,0.28631198383367
"618",1160,1433,0.776268938765472
"619",1160,1437,0.331877151651681
"620",1160,1438,0.876790606315281
"621",1160,1439,0.267581642618874
"622",1160,1452,0.960233178689076
"623",1160,1455,0.960028571275119
"624",1160,1457,0.801962194409517
"625",1160,1458,0.511523911630224
"626",1163,1166,0.0642137428595858
"627",1163,1179,0.288910471417151
"628",1163,1180,0.329567568394491
"629",1163,1186,0.655957647387846
"630",1163,1196,0.0927925227052644
"631",1163,1199,0.313568998465304
"632",1163,1207,0.043298051220838
"633",1163,1210,0.782919933321926
"634",1163,1211,0.00360589753868542
"635",1163,1213,0.0915953077970114
"636",1163,1216,0.794730232113345
"637",1163,1222,0.17599740363251
"638",1163,1228,0.147460407436874
"639",1163,1233,0.421805194773153
"640",1163,1234,0.0315383821320519
"641",1163,1242,0.115652413399797
"642",1163,1251,0.0356884507209594
"643",1163,1260,0.113081801708313
"644",1163,1261,0.0135285213696711
"645",1163,1268,0.305997648400982
"646",1163,1276,0.0129364864245106
"647",1163,1277,0.0432568539632948
"648",1163,1281,0.851338624955727
"649",1163,1287,0.358033087341009
"650",1163,1291,0.454709977770733
"651",1163,1313,0.918858072882377
"652",1163,1314,0.0714644437968574
"653",1163,1317,0.17790099859032
"654",1163,1325,0.2633856749138
"655",1163,1326,0.210125007287334
"656",1163,1328,0.0801379390020824
"657",1163,1329,0.50706318180823
"658",1163,1331,0.0175924121177246
"659",1163,1332,0.0753721033819614
"660",1163,1333,0.0743304815830234
"661",1163,1345,0.18253446589283
"662",1163,1353,0.130511978570918
"663",1163,1361,0.049828059489117
"664",1163,1364,0.17452356019771
"665",1163,1382,0.140685039977979
"666",1163,1393,0.0696240723302626
"667",1163,1397,0.435243434298248
"668",1163,1400,0.843568422438085
"669",1163,1403,0.19011170612182
"670",1163,1411,0.927358169610321
"671",1163,1417,0.40253539787826
"672",1163,1422,0.508804136183024
"673",1163,1425,0.59110080760986
"674",1163,1429,0.0673571077677937
"675",1163,1433,0.384475240688358
"676",1163,1437,0.0820844133849623
"677",1163,1438,0.561618389576802
"678",1163,1439,0.0617120745697187
"679",1163,1452,0.812980330959559
"680",1163,1455,0.812166285662392
"681",1163,1457,0.421639527671483
"682",1163,1458,0.15861809286888
"683",1166,1179,0.819879007224082
"684",1166,1180,0.846325580915735
"685",1166,1186,0.955278173817912
"686",1166,1196,0.533998541981279
"687",1166,1199,0.836542344699956
"688",1166,1207,0.336445500530543
"689",1166,1210,0.97584880114461
"690",1166,1211,0.0389644130517587
"691",1166,1213,0.53043720131182
"692",1166,1216,0.977464874456071
"693",1166,1222,0.705266673187658
"694",1166,1228,0.659608381386278
"695",1166,1233,0.890985008954955
"696",1166,1234,0.267313829137671
"697",1166,1242,0.594342979124659
"698",1166,1251,0.293099487181997
"699",1166,1260,0.588209431457496
"700",1166,1261,0.133180570536954
"701",1166,1268,0.831642298407847
"702",1166,1276,0.1280319205467
"703",1166,1277,0.336223404264555
"704",1166,1281,0.984652683768514
"705",1166,1287,0.862035268267196
"706",1166,1291,0.903309619946351
"707",1166,1313,0.992179389638896
"708",1166,1314,0.463017866945662
"709",1166,1317,0.70797633798331
"710",1166,1325,0.800235104040299
"711",1166,1326,0.748765181070788
"712",1166,1328,0.493934077831564
"713",1166,1329,0.920155674926049
"714",1166,1331,0.167098887707899
"715",1166,1332,0.477329380012545
"716",1166,1333,0.473577959988121
"717",1166,1345,0.714418143676778
"718",1166,1353,0.627093962839632
"719",1166,1361,0.370084288948371
"720",1166,1364,0.703142737077149
"721",1166,1382,0.647164273413612
"722",1166,1393,0.45604652291467
"723",1166,1397,0.896202096722239
"724",1166,1400,0.98371724233148
"725",1166,1403,0.724506152090949
"726",1166,1411,0.993056684803849
"727",1166,1417,0.88301510239723
"728",1166,1422,0.920665935046992
"729",1166,1425,0.941844919079802
"730",1166,1429,0.447245948735665
"731",1166,1433,0.874967570170209
"732",1166,1437,0.500463043617408
"733",1166,1438,0.934865132334975
"734",1166,1439,0.424245809514811
"735",1166,1452,0.979879739980805
"736",1166,1455,0.979774088431773
"737",1166,1457,0.890919008759844
"738",1166,1458,0.678669303040163
"739",1179,1180,0.507717263424252
"740",1179,1186,0.800008020590777
"741",1179,1196,0.176681844547562
"742",1179,1199,0.489383282869224
"743",1179,1207,0.0867189497006349
"744",1179,1210,0.883271016357159
"745",1179,1211,0.00753555187243892
"746",1179,1213,0.174610603828803
"747",1179,1216,0.890386071434461
"748",1179,1222,0.309450095907078
"749",1179,1228,0.266266752967859
"750",1179,1233,0.604833441093778
"751",1179,1234,0.0639545993600192
"752",1179,1242,0.215303578626917
"753",1179,1251,0.0720528926311309
"754",1179,1260,0.211046606472524
"755",1179,1261,0.0279681766334675
"756",1179,1268,0.480538612193959
"757",1179,1276,0.026761376357289
"758",1179,1277,0.0866401797617056
"759",1179,1281,0.923165298641848
"760",1179,1287,0.539194837840259
"761",1179,1291,0.636303294393686
"762",1179,1313,0.959610006862593
"763",1179,1314,0.139026926002737
"764",1179,1317,0.312250142735723
"765",1179,1325,0.428632668127945
"766",1179,1326,0.358206023916117
"767",1179,1328,0.154535634944232
"768",1179,1329,0.683362448325416
"769",1179,1331,0.0362104375107016
"770",1179,1332,0.146047816292889
"771",1179,1333,0.144181780121139
"772",1179,1345,0.319024875350624
"773",1179,1353,0.239499304841223
"774",1179,1361,0.0991190329565153
"775",1179,1364,0.307275434645419
"776",1179,1382,0.255669635952609
"777",1179,1393,0.135700943443989
"778",1179,1397,0.617871542123779
"779",1179,1400,0.918791204609563
"780",1179,1403,0.32998089467267
"781",1179,1411,0.96400831454157
"782",1179,1417,0.585671771299136
"783",1179,1422,0.684867719046565
"784",1179,1425,0.752041656666395
"785",1179,1429,0.131586802111012
"786",1179,1433,0.567195337752143
"787",1179,1437,0.157978812664289
"788",1179,1438,0.728840131676717
"789",1179,1439,0.121258705057004
"790",1179,1452,0.901189007859067
"791",1179,1455,0.900712019754347
"792",1179,1457,0.604671065727591
"793",1179,1458,0.283425431890264
"794",1180,1186,0.833793629620989
"795",1180,1196,0.212055293987941
"796",1180,1199,0.545855279765587
"797",1180,1207,0.106408809926156
"798",1180,1210,0.904666787875102
"799",1180,1211,0.00943220980336347
"800",1180,1213,0.209674977982676
"801",1180,1216,0.910609677884451
"802",1180,1222,0.35978897233037
"803",1180,1228,0.31276253081328
"804",1180,1233,0.65747385206185
"805",1180,1234,0.0789223918201488
"806",1180,1242,0.256005127503739
"807",1180,1251,0.088736318198176
"808",1180,1260,0.251201026644799
"809",1180,1261,0.034827148112193
"810",1180,1268,0.537063471021708
"811",1180,1276,0.0333345392167179
"812",1180,1277,0.106314236957364
"813",1180,1281,0.937763909179269
"814",1180,1287,0.59472009086449
"815",1180,1291,0.686921541749265
"816",1180,1313,0.967527683852268
"817",1180,1314,0.168403511314922
"818",1180,1317,0.362805200797061
"819",1180,1325,0.484749533845235
"820",1180,1326,0.411747056147571
"821",1180,1328,0.186479459311136
"822",1180,1329,0.730208143874263
"823",1180,1331,0.0449971854702856
"824",1180,1332,0.176603623744431
"825",1180,1333,0.174426923660625
"826",1180,1345,0.370086563120861
"827",1180,1353,0.283124533903238
"828",1180,1361,0.121250583977253
"829",1180,1364,0.357443666602148
"830",1180,1382,0.301074245220929
"831",1180,1393,0.164509027416866
"832",1180,1397,0.669723546704109
"833",1180,1400,0.934161623048614
"834",1180,1403,0.381812951515149
"835",1180,1411,0.971089764029605
"836",1180,1417,0.639342662825577
"837",1180,1422,0.731578189670985
"838",1180,1425,0.791821842177762
"839",1180,1429,0.159682854430785
"840",1180,1433,0.621713723049112
"841",1180,1437,0.190474025012353
"842",1180,1438,0.771210160304123
"843",1180,1439,0.147524149640507
"844",1180,1452,0.919599464916681
"845",1180,1455,0.919203381296631
"846",1180,1457,0.657320851892795
"847",1180,1458,0.331563506418659
"848",1186,1196,0.0640187625976672
"849",1186,1199,0.233992947997084
"850",1186,1207,0.0293749383397795
"851",1186,1210,0.706894758156294
"852",1186,1211,0.0024141612848378
"853",1186,1213,0.063166939819052
"854",1186,1216,0.721369219036866
"855",1186,1222,0.124977207936815
"856",1186,1228,0.103672027968347
"857",1186,1233,0.327881726603158
"858",1186,1234,0.0213125199037641
"859",1186,1242,0.0804184547290953
"860",1186,1251,0.0241505442803597
"861",1186,1260,0.0785614187046458
"862",1186,1261,0.00908730206075044
"863",1186,1268,0.22770563763519
"864",1186,1276,0.00868791197733963
"865",1186,1277,0.0293465822887885
"866",1186,1281,0.792937673871684
"867",1186,1287,0.271638476488381
"868",1186,1291,0.357996140049005
"869",1186,1313,0.883347347077747
"870",1186,1314,0.0489474171916918
"871",1186,1317,0.126413625919815
"872",1186,1325,0.192964852328099
"873",1186,1326,0.151024765628559
"874",1186,1328,0.0550500886024214
"875",1186,1329,0.407536322138914
"876",1186,1331,0.0118330790412872
"877",1186,1332,0.0516923943004266
"878",1186,1333,0.0509599836764821
"879",1186,1345,0.129918015099794
"880",1186,1353,0.0912179451665842
"881",1186,1361,0.0338794886973212
"882",1186,1364,0.12386639337308
"883",1186,1382,0.0986757371670402
"884",1186,1393,0.0476571486322052
"885",1186,1397,0.340087705039387
"886",1186,1400,0.782893421627361
"887",1186,1403,0.135673583487716
"888",1186,1411,0.89514289271969
"889",1186,1417,0.310597779658058
"890",1186,1422,0.409219241377854
"891",1186,1425,0.491526763737328
"892",1186,1429,0.0460700113946714
"893",1186,1433,0.294628392752942
"894",1186,1437,0.0564245812459619
"895",1186,1438,0.461406593508726
"896",1186,1439,0.0421284113561755
"897",1186,1452,0.744041027685373
"898",1186,1455,0.743021760081914
"899",1186,1457,0.327732039158678
"900",1186,1458,0.111951521730654
"901",1196,1199,0.768808803660506
"902",1196,1207,0.247814826436303
"903",1196,1210,0.963309175861002
"904",1196,1211,0.0256684604360663
"905",1196,1213,0.423303578683207
"906",1196,1216,0.96573487305404
"907",1196,1222,0.608587593257501
"908",1196,1228,0.557352364119873
"909",1196,1233,0.841537989614781
"910",1196,1234,0.191635176244809
"911",1196,1242,0.487708129747048
"912",1196,1251,0.212235319060556
"913",1196,1260,0.481369191524922
"914",1196,1261,0.0907715290741172
"915",1196,1268,0.762454853939815
"916",1196,1276,0.0870976412494624
"917",1196,1277,0.247629403396074
"918",1196,1281,0.976574421390376
"919",1196,1287,0.802369829482724
"920",1196,1291,0.8585654120876
"921",1196,1313,0.988014684905769
"922",1196,1314,0.359087902665639
"923",1196,1317,0.611696719228695
"924",1196,1325,0.722448269853091
"925",1196,1326,0.659465107194987
"926",1196,1328,0.388079821916288
"927",1196,1329,0.882190399970219
"928",1196,1331,0.115326127526606
"929",1196,1332,0.372414924058622
"930",1196,1333,0.368906076204745
"931",1196,1345,0.619119776985553
"932",1196,1353,0.522146498023172
"933",1196,1361,0.276281715653416
"934",1196,1364,0.606156017997195
"935",1196,1382,0.543755700584045
"936",1196,1393,0.352653704242639
"937",1196,1397,0.84871965865172
"938",1196,1400,0.975159019904256
"939",1196,1403,0.63083462590319
"940",1196,1411,0.989354152727019
"941",1196,1417,0.830640235610571
"942",1196,1422,0.882912410950455
"943",1196,1425,0.913220065260107
"944",1196,1429,0.344584417709815
"945",1196,1433,0.81972534040829
"946",1196,1437,0.394299767450329
"947",1196,1438,0.903157966780043
"948",1196,1439,0.323771347719591
"949",1196,1452,0.969367333692429
"950",1196,1455,0.969208216093257
"951",1196,1457,0.841447380289828
"952",1196,1458,0.578480122511134
"953",1199,1207,0.0669105031224817
"954",1199,1210,0.851068136502245
"955",1199,1211,0.00570135893031798
"956",1199,1213,0.137754035774562
"957",1199,1216,0.859834586063761
"958",1199,1222,0.252850794759325
"959",1199,1228,0.215105479279536
"960",1199,1233,0.536154748601142
"961",1199,1234,0.0490666469750807
"962",1199,1242,0.171643804813975
"963",1199,1251,0.0553913016295094
"964",1199,1260,0.168065184318893
"965",1199,1261,0.0212671487071112
"966",1199,1268,0.411284264647756
"967",1199,1276,0.020343440015702
"968",1199,1277,0.0668484089143072
"969",1199,1281,0.900731418472684
"970",1199,1287,0.469121283192341
"971",1199,1291,0.569198328527202
"972",1199,1313,0.947208596268082
"973",1199,1314,0.108692224640754
"974",1199,1317,0.255328065501341
"975",1199,1325,0.361650896741685
"976",1199,1326,0.296518291993943
"977",1199,1328,0.121293764104816
"978",1199,1329,0.619751525013946
"979",1199,1331,0.0275906610817426
"980",1199,1332,0.114384727899275
"981",1199,1333,0.112869775870002
"982",1199,1345,0.261337078176673
"983",1199,1353,0.192134421764911
"984",1199,1361,0.0767160710324352
"985",1199,1364,0.250929351736412
"986",1199,1382,0.205972934058431
"987",1199,1393,0.10600259958474
"988",1199,1397,0.549772072041586
"989",1199,1400,0.895225142611745
"990",1199,1403,0.271100670499389
"991",1199,1411,0.952891071025569
"992",1199,1417,0.516325970198752
"993",1199,1422,0.621391655484199
"994",1199,1425,0.696092045397301
"995",1199,1429,0.102681874820095
"996",1199,1433,0.497410854753854
"997",1199,1437,0.124105006519851
"998",1199,1438,0.669952872099322
"999",1199,1439,0.0943759368162513
"1000",1199,1452,0.873219778494601
"1001",1199,1455,0.872626858068188
"1002",1199,1457,0.535985802889719
"1003",1199,1458,0.23000071262596
"1004",1207,1210,0.986545166055374
"1005",1207,1211,0.0685317051065148
"1006",1207,1213,0.672121619648039
"1007",1207,1216,0.987454695422027
"1008",1207,1222,0.812814383976766
"1009",1207,1228,0.778586232849563
"1010",1207,1233,0.936833958738551
"1011",1207,1234,0.398337486039287
"1012",1207,1242,0.726680519568635
"1013",1207,1251,0.429355589558159
"1014",1207,1260,0.721610679000988
"1015",1207,1261,0.218022487159283
"1016",1207,1268,0.899637976997021
"1017",1207,1276,0.210390004286885
"1018",1207,1277,0.4789442651764
"1019",1207,1281,0.991483909814657
"1020",1207,1287,0.918952209267259
"1021",1207,1291,0.944299196449975
"1022",1207,1313,0.995675127443259
"1023",1207,1314,0.610091737957058
"1024",1207,1317,0.814794945689165
"1025",1207,1325,0.879070932761871
"1026",1207,1326,0.843952322618759
"1027",1207,1328,0.639139699925326
"1028",1207,1329,0.954364558496453
"1029",1207,1331,0.266895293890071
"1030",1207,1332,0.623669381743778
"1031",1207,1333,0.620132422029803
"1032",1207,1345,0.819481233414248
"1033",1207,1353,0.753184094589207
"1034",1207,1361,0.516004979842229
"1035",1207,1364,0.81125805929652
"1036",1207,1382,0.768968262907728
"1037",1207,1393,0.603394262283697
"1038",1207,1397,0.940004618279262
"1039",1207,1400,0.990961019374731
"1040",1207,1403,0.826757916578478
"1041",1207,1411,0.996161797072148
"1042",1207,1417,0.931960022788767
"1043",1207,1422,0.95466697093691
"1044",1207,1425,0.967093482012284
"1045",1207,1429,0.594859794468073
"1046",1207,1433,0.927001122359407
"1047",1207,1437,0.645141190992942
"1048",1207,1438,0.963025068861707
"1049",1207,1439,0.572125694470723
"1050",1207,1452,0.988811304828094
"1051",1207,1455,0.988752014595558
"1052",1207,1457,0.936793747410765
"1053",1207,1458,0.793074805633007
"1054",1210,1211,0.00118568359409068
"1055",1210,1213,0.0320157704666839
"1056",1210,1216,0.559467302500555
"1057",1210,1222,0.0654742837176957
"1058",1210,1228,0.0536903177699152
"1059",1210,1233,0.193091747878047
"1060",1210,1234,0.0105692511721865
"1061",1210,1242,0.0411331371402366
"1062",1210,1251,0.0119942096315187
"1063",1210,1260,0.0401436816241603
"1064",1210,1261,0.00447835301787527
"1065",1210,1268,0.126355388597709
"1066",1210,1276,0.00428065278450275
"1067",1210,1277,0.0146139560205464
"1068",1210,1281,0.652594129841008
"1069",1210,1287,0.154649689814639
"1070",1210,1291,0.214782433345952
"1071",1210,1313,0.787890189016761
"1072",1210,1314,0.024624373861854
"1073",1210,1317,0.0662786099406767
"1074",1210,1325,0.104975668839192
"1075",1210,1326,0.0802578098651488
"1076",1210,1328,0.0277830840934809
"1077",1210,1329,0.252292515104284
"1078",1210,1331,0.00583971844494303
"1079",1210,1332,0.0260426632149854
"1080",1210,1333,0.0256638390472929
"1081",1210,1345,0.0682461919074632
"1082",1210,1353,0.046926172439899
"1083",1210,1361,0.0169108904647104
"1084",1210,1364,0.0648531415934667
"1085",1210,1382,0.05096584250129
"1086",1210,1393,0.0239591156957556
"1087",1210,1397,0.201786395874118
"1088",1210,1400,0.638842789582128
"1089",1210,1403,0.0714941030904002
"1090",1210,1411,0.807231682395831
"1091",1210,1417,0.180999673154799
"1092",1210,1422,0.253608774556088
"1093",1210,1425,0.321658737786167
"1094",1210,1429,0.0231420214775625
"1095",1210,1433,0.170049987582529
"1096",1210,1437,0.0284973044799195
"1097",1210,1438,0.295890496473853
"1098",1210,1439,0.0211186375587387
"1099",1210,1452,0.587784924676627
"1100",1210,1455,0.586489237240559
"1101",1210,1457,0.192985927193041
"1102",1210,1458,0.0582375054543304
"1103",1211,1213,0.963174504237204
"1104",1211,1216,0.999005257867985
"1105",1211,1222,0.98227072398861
"1106",1211,1228,0.978197654064671
"1107",1211,1233,0.994743329217875
"1108",1211,1234,0.894149999403069
"1109",1211,1242,0.971365573827751
"1110",1211,1251,0.905660694510297
"1111",1211,1260,0.97065112289141
"1112",1211,1261,0.780574915725136
"1113",1211,1268,0.991332384675625
"1114",1211,1276,0.77270901027389
"1115",1211,1277,0.921432749519031
"1116",1211,1281,0.99932726963909
"1117",1211,1287,0.99313508305974
"1118",1211,1291,0.995398203586485
"1119",1211,1313,0.999659680730381
"1120",1211,1314,0.952299852750831
"1121",1211,1317,0.982496922519375
"1122",1211,1325,0.989333347676761
"1123",1211,1326,0.985715349338294
"1124",1211,1328,0.957624272678589
"1125",1211,1329,0.996266277027032
"1126",1211,1331,0.822855599609055
"1127",1211,1332,0.954842927963878
"1128",1211,1333,0.954189892588446
"1129",1211,1345,0.983028195210178
"1130",1211,1353,0.974959820962226
"1131",1211,1361,0.931520860624716
"1132",1211,1364,0.982092275857543
"1133",1211,1382,0.97699437691653
"1134",1211,1393,0.951008479934983
"1135",1211,1397,0.99502263485609
"1136",1211,1400,0.999285616806291
"1137",1211,1403,0.983842311171958
"1138",1211,1411,0.999698112152913
"1139",1211,1417,0.994310584559481
"1140",1211,1422,0.996292098099516
"1141",1211,1425,0.997340282307327
"1142",1211,1429,0.949326041642346
"1143",1211,1433,0.993866018342204
"1144",1211,1437,0.958671527288562
"1145",1211,1438,0.996999845773131
"1146",1211,1439,0.94463112322695
"1147",1211,1452,0.999113946901136
"1148",1211,1455,0.99910920241657
"1149",1211,1457,0.994739775842949
"1150",1211,1458,0.979960517365802
