"","matchups_and_stats.T1ID","matchups_and_stats.T2ID","matchups_and_stats.probs"
"1151",1213,1216,0.958906800202114
"1152",1213,1222,0.562808748424058
"1153",1213,1228,0.510401905521162
"1154",1213,1233,0.81470943296198
"1155",1213,1234,0.164072977020629
"1156",1213,1242,0.440782392517146
"1157",1213,1251,0.182378735637276
"1158",1213,1260,0.434536027052418
"1159",1213,1261,0.0763460847460948
"1160",1213,1268,0.72658717363552
"1161",1213,1276,0.0732090417620569
"1162",1213,1277,0.214147227528986
"1163",1213,1281,0.971843387996482
"1164",1213,1287,0.770716646582179
"1165",1213,1291,0.834051210727212
"1166",1213,1313,0.985559965181983
"1167",1213,1314,0.316882664723206
"1168",1213,1317,0.566022205565342
"1169",1213,1325,0.683050970347197
"1170",1213,1326,0.615881030635168
"1171",1213,1328,0.344297566524246
"1172",1213,1329,0.86110858472551
"1173",1213,1331,0.0974165497400768
"1174",1213,1332,0.329448470760526
"1175",1213,1333,0.326134074313937
"1176",1213,1345,0.573709915109069
"1177",1213,1353,0.474979420422347
"1178",1213,1361,0.24016207834228
"1179",1213,1364,0.560298252974513
"1180",1213,1382,0.496665469606598
"1181",1213,1393,0.310837935473467
"1182",1213,1397,0.822851046809977
"1183",1213,1400,0.970150869000472
"1184",1213,1403,0.585887243547993
"1185",1213,1411,0.987170207842049
"1186",1213,1417,0.802399858815574
"1187",1213,1422,0.861939578414331
"1188",1213,1425,0.897042917827489
"1189",1213,1429,0.303277201412742
"1190",1213,1433,0.790124790790186
"1191",1213,1437,0.350217404315201
"1192",1213,1438,0.885340593492486
"1193",1213,1439,0.283878465102669
"1194",1213,1452,0.963235551695921
"1195",1213,1455,0.963045797527962
"1196",1213,1457,0.814606862539213
"1197",1213,1458,0.531888477533729
"1198",1216,1222,0.0410675595129454
"1199",1216,1228,0.0335187272095369
"1200",1216,1233,0.127609208418018
"1201",1216,1234,0.00648729468560222
"1202",1216,1242,0.0255519242105231
"1203",1216,1251,0.00736601620284419
"1204",1216,1260,0.024927530215335
"1205",1216,1261,0.00274224607674391
"1206",1216,1268,0.0812266839498168
"1207",1216,1276,0.00262098579831537
"1208",1216,1277,0.00898407579045287
"1209",1216,1281,0.534505368825086
"1210",1216,1287,0.100578881681538
"1211",1216,1291,0.143249892296913
"1212",1216,1313,0.694243596158995
"1213",1216,1314,0.0151975576514754
"1214",1216,1317,0.0415854005692781
"1215",1216,1325,0.0668981695711463
"1216",1216,1326,0.0506388723082056
"1217",1216,1328,0.0171683204871609
"1218",1216,1329,0.17098774137878
"1219",1216,1331,0.00357775255817723
"1220",1216,1332,0.0160818431183891
"1221",1216,1333,0.0158455546421126
"1222",1216,1345,0.0428535707536413
"1223",1216,1353,0.0292174255337047
"1224",1216,1361,0.0104054833028943
"1225",1216,1364,0.0406678833134354
"1226",1216,1382,0.0317834651715247
"1227",1216,1393,0.0147831167083042
"1228",1216,1397,0.133844361445737
"1229",1216,1400,0.519521227780783
"1230",1216,1403,0.0449513200256486
"1231",1216,1411,0.719079710127846
"1232",1216,1417,0.119013047744746
"1233",1216,1422,0.171977382622992
"1234",1216,1425,0.224718137671526
"1235",1216,1429,0.0142743812902399
"1236",1216,1433,0.111303659976531
"1237",1216,1437,0.0176146108260387
"1238",1216,1438,0.204376065742359
"1239",1216,1439,0.0130159939217447
"1240",1216,1452,0.465702803933824
"1241",1216,1455,0.464373065421258
"1242",1216,1457,0.127533602381672
"1243",1216,1458,0.0364232803904315
"1244",1222,1228,0.476385883467271
"1245",1222,1233,0.793272597015524
"1246",1222,1234,0.146243820017647
"1247",1222,1242,0.407543982277842
"1248",1222,1251,0.162948124279531
"1249",1222,1260,0.401430519579281
"1250",1222,1261,0.067282567727994
"1251",1222,1268,0.698725302665515
"1252",1222,1276,0.0644919393751165
"1253",1222,1277,0.192127331580182
"1254",1222,1281,0.967868893952031
"1255",1222,1287,0.745778325951017
"1256",1222,1291,0.814342150147555
"1257",1222,1313,0.98348876266946
"1258",1222,1314,0.288172675653239
"1259",1222,1317,0.532329713238144
"1260",1222,1325,0.652872134618074
"1261",1222,1326,0.583209087877381
"1262",1222,1328,0.314246356214763
"1263",1222,1329,0.844012016064891
"1264",1222,1331,0.0860847587728114
"1265",1222,1332,0.300100147871831
"1266",1222,1333,0.296950255416054
"1267",1222,1345,0.540129355103239
"1268",1222,1353,0.44119678055055
"1269",1222,1361,0.216203124437848
"1270",1222,1364,0.526533094943593
"1271",1222,1382,0.462699743297327
"1272",1222,1393,0.282449165188368
"1273",1222,1397,0.802127368284594
"1274",1222,1400,0.965945836192367
"1275",1222,1403,0.552517739141508
"1276",1222,1411,0.985326531343928
"1277",1222,1417,0.779923589436278
"1278",1222,1422,0.844926878446427
"1279",1222,1425,0.883772589276149
"1280",1222,1429,0.275303105813915
"1281",1222,1433,0.766658312783171
"1282",1222,1437,0.319901580003341
"1283",1222,1438,0.870779209234696
"1284",1222,1439,0.257033581604819
"1285",1222,1452,0.958098391767962
"1286",1222,1455,0.957883282255489
"1287",1222,1457,0.793161172625374
"1288",1222,1458,0.497896727460055
"1289",1228,1233,0.831996792222123
"1290",1228,1234,0.181043921306421
"1291",1228,1242,0.470273062209753
"1292",1228,1251,0.200788335664021
"1293",1228,1260,0.463955505414307
"1294",1228,1261,0.0851674683595889
"1295",1228,1268,0.749568981307463
"1296",1228,1276,0.0817000182201837
"1297",1228,1277,0.234842522536316
"1298",1228,1281,0.974921637377083
"1299",1228,1287,0.791055822451392
"1300",1228,1291,0.849866550248011
"1301",1228,1313,0.987158451058843
"1302",1228,1314,0.343170770361077
"1303",1228,1317,0.594977062728728
"1304",1228,1325,0.708222694331372
"1305",1228,1326,0.643603895914191
"1306",1228,1328,0.371622729403586
"1307",1228,1329,0.874732577342808
"1308",1228,1331,0.108386825873161
"1309",1228,1332,0.356235399749892
"1310",1228,1333,0.352793299293074
"1311",1228,1345,0.602512048866851
"1312",1228,1353,0.504693169337213
"1313",1228,1361,0.262531574524274
"1314",1228,1364,0.589357946518654
"1315",1228,1382,0.526375716892938
"1316",1228,1393,0.336871869846054
"1317",1228,1397,0.839528421609362
"1318",1228,1400,0.973409091853998
"1319",1228,1403,0.614419581006781
"1320",1228,1411,0.98859250594261
"1321",1228,1417,0.820582766664599
"1322",1228,1422,0.875493843876031
"1323",1228,1425,0.907520629111281
"1324",1228,1429,0.328980179787997
"1325",1228,1433,0.809168601659047
"1326",1228,1437,0.377741733200748
"1327",1228,1438,0.896872311163406
"1328",1228,1439,0.308665744589562
"1329",1228,1452,0.967223122602769
"1330",1228,1455,0.967053245715809
"1331",1228,1457,0.831901816978193
"1332",1228,1458,0.561355840462886
"1333",1233,1234,0.0242863136714789
"1334",1233,1242,0.0908736849586756
"1335",1233,1251,0.0275092045003274
"1336",1233,1260,0.0887985288944042
"1337",1233,1261,0.010373358388825
"1338",1233,1268,0.252060946514767
"1339",1233,1276,0.00991801141589236
"1340",1233,1277,0.0334031297655877
"1341",1233,1281,0.814026123137888
"1342",1233,1287,0.29887431868384
"1343",1233,1291,0.389263133915212
"1344",1233,1313,0.896430623546947
"1345",1233,1314,0.0555582867625023
"1346",1233,1317,0.141925789853356
"1347",1233,1325,0.214637016766732
"1348",1233,1326,0.168972806664651
"1349",1233,1328,0.0624310829261122
"1350",1233,1329,0.440163618519199
"1351",1233,1331,0.0135024291655845
"1352",1233,1332,0.0586511389122463
"1353",1233,1333,0.0578261445881537
"1354",1233,1345,0.145788436950759
"1355",1233,1353,0.102920079224049
"1356",1233,1361,0.0385377381123222
"1357",1233,1364,0.139115763174466
"1358",1233,1382,0.11121752672717
"1359",1233,1393,0.0541036672968174
"1360",1233,1397,0.370693710531466
"1361",1233,1400,0.804752949328931
"1362",1233,1403,0.15212416304762
"1363",1233,1411,0.90704244710789
"1364",1233,1417,0.339916878837129
"1365",1233,1422,0.44188078234689
"1366",1233,1425,0.524920650598951
"1367",1233,1429,0.0523136333734485
"1368",1233,1433,0.323146640251601
"1369",1233,1437,0.0639773873127577
"1370",1233,1438,0.494745232375803
"1371",1233,1439,0.0478646527459887
"1372",1233,1452,0.768656482609511
"1373",1233,1455,0.767704634116073
"1374",1233,1457,0.357829039345017
"1375",1233,1458,0.125944896398162
"1376",1234,1242,0.819920593524144
"1377",1234,1251,0.563033654748459
"1378",1234,1260,0.81614268959659
"1379",1234,1261,0.323165164856561
"1380",1234,1268,0.938841200191603
"1381",1234,1276,0.313326716684232
"1382",1234,1277,0.611516504210894
"1383",1234,1281,0.995009466427574
"1384",1234,1287,0.951021682621392
"1385",1234,1291,0.9667026302905
"1386",1234,1313,0.997469999039836
"1387",1234,1314,0.728230212578847
"1388",1234,1317,0.882822771280334
"1389",1234,1325,0.925644009131584
"1390",1234,1326,0.902551212883954
"1391",1234,1328,0.752053820415158
"1392",1234,1329,0.972836057632514
"1393",1234,1331,0.384032249296763
"1394",1234,1332,0.739450863314955
"1395",1234,1333,0.736542400519366
"1396",1234,1345,0.886028509251313
"1397",1234,1353,0.839381183958418
"1398",1234,1361,0.646115075395541
"1399",1234,1364,0.88039431826649
"1400",1234,1382,0.850745312290596
"1401",1234,1393,0.722639458653315
"1402",1234,1397,0.964069651235905
"1403",1234,1400,0.994701889465742
"1404",1234,1403,0.890979552409907
"1405",1234,1411,0.997755150573656
"1406",1234,1417,0.959111501494704
"1407",1234,1422,0.973019525433136
"1408",1234,1425,0.980517969525795
"1409",1234,1429,0.715460962792486
"1410",1234,1433,0.956038113872263
"1411",1234,1437,0.756891715648217
"1412",1234,1438,0.978071665538443
"1413",1234,1439,0.696036246551545
"1414",1234,1452,0.993435962039976
"1415",1234,1455,0.993401014869899
"1416",1234,1457,0.962094773000592
"1417",1234,1458,0.86778610545496
"1418",1242,1251,0.159827353807673
"1419",1242,1260,0.395902605621427
"1420",1242,1261,0.0658498416245165
"1421",1242,1268,0.693849052216603
"1422",1242,1276,0.0631146162946751
"1423",1242,1277,0.18857361982879
"1424",1242,1281,0.967143998855618
"1425",1242,1287,0.741381767808441
"1426",1242,1291,0.810830576516404
"1427",1242,1313,0.983110110780549
"1428",1242,1314,0.283465789938591
"1429",1242,1317,0.526585022867542
"1430",1242,1325,0.647628004692451
"1431",1242,1326,0.577593453190102
"1432",1242,1328,0.309298643392126
"1433",1242,1329,0.840952021121309
"1434",1242,1331,0.084287836986712
"1435",1242,1332,0.295279258249986
"1436",1242,1333,0.292158844281609
"1437",1242,1345,0.534396674052532
"1438",1242,1353,0.435519700094671
"1439",1242,1361,0.212321128410134
"1440",1242,1364,0.520781300532401
"1441",1242,1382,0.456972241774574
"1442",1242,1393,0.277799280998347
"1443",1242,1397,0.798441944632121
"1444",1242,1400,0.96517911673886
"1445",1242,1403,0.546809915448535
"1446",1242,1411,0.984989381717678
"1447",1242,1417,0.775940133163151
"1448",1242,1422,0.841881468064521
"1449",1242,1425,0.881382954361402
"1450",1242,1429,0.270726479213503
"1451",1242,1433,0.762507864504406
"1452",1242,1437,0.31490571546542
"1453",1242,1438,0.868162281963187
"1454",1242,1439,0.252654782180457
"1455",1242,1452,0.957162824842956
"1456",1242,1455,0.956943128269929
"1457",1242,1457,0.789352606856907
"1458",1242,1458,0.492132600576315
"1459",1251,1260,0.597240328140948
"1460",1251,1261,0.137559048345038
"1461",1251,1268,0.836815603730749
"1462",1251,1276,0.13226695849976
"1463",1251,1277,0.344623260940622
"1464",1251,1281,0.985207904510754
"1465",1251,1287,0.866424658953383
"1466",1251,1291,0.906528241822639
"1467",1251,1313,0.992464400190985
"1468",1251,1314,0.472331346320709
"1469",1251,1317,0.715650382307563
"1470",1251,1325,0.806148535887482
"1471",1251,1326,0.755737158263801
"1472",1251,1328,0.503286579539323
"1473",1251,1329,0.922861413885119
"1474",1251,1331,0.172370728823665
"1475",1251,1332,0.486669831447036
"1476",1251,1333,0.482912827497738
"1477",1251,1345,0.721989379514034
"1478",1251,1353,0.635800097038077
"1479",1251,1361,0.378847271709852
"1480",1251,1364,0.710891932575595
"1481",1251,1382,0.655659129367865
"1482",1251,1393,0.465341294109282
"1483",1251,1397,0.89963102465793
"1484",1251,1400,0.984305765197397
"1485",1251,1403,0.73191030053353
"1486",1251,1411,0.993309939212789
"1487",1251,1417,0.886824645626889
"1488",1251,1422,0.923355822768811
"1489",1251,1425,0.943860502744864
"1490",1251,1429,0.456511886464053
"1491",1251,1433,0.879003266809878
"1492",1251,1437,0.509814629573644
"1493",1251,1438,0.937106472767706
"1494",1251,1439,0.433408863583513
"1495",1251,1452,0.980604230496268
"1496",1251,1455,0.980502307551048
"1497",1251,1457,0.894501917153318
"1498",1251,1458,0.68677276566835
"1499",1260,1261,0.0878084465296352
"1500",1260,1268,0.755791656479165
"1501",1260,1276,0.0842433747825051
"1502",1260,1277,0.240902615116713
"1503",1260,1281,0.975726115103864
"1504",1260,1287,0.796527467898912
"1505",1260,1291,0.854082195425963
"1506",1260,1313,0.987575392044593
"1507",1260,1314,0.350744864697949
"1508",1260,1317,0.603006564095093
"1509",1260,1325,0.715082225127213
"1510",1260,1326,0.65123447057177
"1511",1260,1328,0.37946200038586
"1512",1260,1329,0.878349944890781
"1513",1260,1331,0.111659937175042
"1514",1260,1332,0.363938073459291
"1515",1260,1333,0.360463220116986
"1516",1260,1345,0.610489964058071
"1517",1260,1353,0.513047639822208
"1518",1260,1361,0.269054933966881
"1519",1260,1364,0.597423471145697
"1520",1260,1382,0.534701639982213
"1521",1260,1393,0.344379832071309
"1522",1260,1397,0.843981063259114
"1523",1260,1400,0.974260808862981
"1524",1260,1403,0.622308318321737
"1525",1260,1411,0.988963406418945
"1526",1260,1417,0.825451800498028
"1527",1260,1422,0.879092266783024
"1528",1260,1425,0.910288276345403
"1529",1260,1429,0.336401482856854
"1530",1260,1433,0.814277286021624
"1531",1260,1437,0.385630868108625
"1532",1260,1438,0.899923490897904
"1533",1260,1439,0.315844485730449
"1534",1260,1452,0.968266519184021
"1535",1260,1455,0.968101871698671
"1536",1260,1457,0.836524869139636
"1537",1260,1458,0.569569678405668
"1538",1261,1268,0.94661644808104
"1539",1261,1276,0.345157611621346
"1540",1261,1277,0.645177996408833
"1541",1261,1281,0.995676805595302
"1542",1261,1287,0.957318798595244
"1543",1261,1291,0.971045037478876
"1544",1261,1313,0.9978090378091
"1545",1261,1314,0.755816864576158
"1546",1261,1317,0.896937965997096
"1547",1261,1325,0.934980849301049
"1548",1261,1326,0.914520020856473
"1549",1261,1328,0.777959540934558
"1550",1261,1329,0.976398115548773
"1551",1261,1331,0.418666642068698
"1552",1261,1332,0.766264107631443
"1553",1261,1333,0.763559250866354
"1554",1261,1345,0.899801368903449
"1555",1261,1353,0.857886978656385
"1556",1261,1361,0.678355492478239
"1557",1261,1364,0.89476717503823
"1558",1261,1382,0.868147454764194
"1559",1261,1393,0.750599258014943
"1560",1261,1397,0.968744330840216
"1561",1261,1400,0.995410168409796
"1562",1261,1403,0.90421878244531
"1563",1261,1411,0.998056051407808
"1564",1261,1417,0.964407440305386
"1565",1261,1422,0.976558104601711
"1566",1261,1425,0.983090193762022
"1567",1261,1429,0.743887935769681
"1568",1261,1433,0.961716233096556
"1569",1261,1437,0.782438194243689
"1570",1261,1438,0.980960605104302
"1571",1261,1439,0.725659725653941
"1572",1261,1452,0.994312509086232
"1573",1261,1455,0.994282201823663
"1574",1261,1457,0.967017601708405
"1575",1261,1458,0.883473538598368
"1576",1268,1276,0.0277344468479148
"1577",1268,1277,0.0895900796907915
"1578",1268,1281,0.925729469468322
"1579",1268,1287,0.548303270032625
"1580",1268,1291,0.644756877145428
"1581",1268,1313,0.961009293945566
"1582",1268,1314,0.143480280259127
"1583",1268,1317,0.320188707232954
"1584",1268,1325,0.437647238984651
"1585",1268,1326,0.366690014505128
"1586",1268,1328,0.15939379912452
"1587",1268,1329,0.691252954744331
"1588",1268,1331,0.0375138420283987
"1589",1268,1332,0.15068670493942
"1590",1268,1333,0.148771724069568
"1591",1268,1345,0.327053772011172
"1592",1268,1353,0.246250524484672
"1593",1268,1361,0.102446153424914
"1594",1268,1364,0.315145478034187
"1595",1268,1382,0.262719212447052
"1596",1268,1393,0.140065090778043
"1597",1268,1397,0.626502069803978
"1598",1268,1400,0.921488935664904
"1599",1268,1403,0.338148603417086
"1600",1268,1411,0.96526074114973
"1601",1268,1417,0.594552325379137
"1602",1268,1422,0.692737580729656
"1603",1268,1425,0.758824716568619
"1604",1268,1429,0.135839433443389
"1605",1268,1433,0.576185335632647
"1606",1268,1437,0.162924361622915
"1607",1268,1438,0.736035108557909
"1608",1268,1439,0.125225684104792
"1609",1268,1452,0.904410643212628
"1610",1268,1455,0.90394754926905
"1611",1268,1457,0.613413193962159
"1612",1268,1458,0.290941176947802
"1613",1276,1277,0.595591188695024
"1614",1276,1281,0.994667807910027
"1615",1276,1287,0.947826468977644
"1616",1276,1291,0.964492204910546
"1617",1276,1313,0.997296334113321
"1618",1276,1314,0.714858456614833
"1619",1276,1317,0.875759670992786
"1620",1276,1325,0.920930870601205
"1621",1276,1326,0.896537920654345
"1622",1276,1328,0.739434832220908
"1623",1276,1329,0.971020590261921
"1624",1276,1331,0.368413000926364
"1625",1276,1332,0.726423788582743
"1626",1276,1333,0.723424297717185
"1627",1276,1345,0.879132185881663
"1628",1276,1353,0.830203184589185
"1629",1276,1361,0.630751663471774
"1630",1276,1364,0.873205861561408
"1631",1276,1382,0.842094517141705
"1632",1276,1393,0.709102506158784
"1633",1276,1397,0.961691363715531
"1634",1276,1400,0.994339293619331
"1635",1276,1403,0.884343707020642
"1636",1276,1411,0.997601012010871
"1637",1276,1417,0.956419861595246
"1638",1276,1422,0.971215957098213
"1639",1276,1425,0.979204938398865
"1640",1276,1429,0.701718269638846
"1641",1276,1433,0.953154038423644
"1642",1276,1437,0.74443527647797
"1643",1276,1438,0.976597695857934
"1644",1276,1439,0.681772664934078
"1645",1276,1452,0.992987338556684
"1646",1276,1455,0.992950019849376
"1647",1276,1457,0.959591244230155
"1648",1276,1458,0.859960413185059
"1649",1277,1281,0.988058875319608
"1650",1277,1287,0.889604119382446
"1651",1277,1291,0.923364036178501
"1652",1277,1313,0.993925405733387
"1653",1277,1314,0.526526684000271
"1654",1277,1317,0.757676237620219
"1655",1277,1325,0.837829999550435
"1656",1277,1326,0.793547497785922
"1657",1277,1328,0.557282582033553
"1658",1277,1329,0.936959914602068
"1659",1277,1331,0.205556079691808
"1660",1277,1332,0.540824152075035
"1661",1277,1333,0.537086495536131
"1662",1277,1345,0.763388110024728
"1663",1277,1353,0.684423455852444
"1664",1277,1361,0.431079152273868
"1665",1277,1364,0.753378710774364
"1666",1277,1382,0.70287021163659
"1667",1277,1393,0.519524252564404
"1668",1277,1397,0.917596195013517
"1669",1277,1400,0.987328374463049
"1670",1277,1403,0.772297623913461
"1671",1277,1411,0.99460790191948
"1672",1277,1417,0.906844689382957
"1673",1277,1422,0.937370093567457
"1674",1277,1425,0.954311042300624
"1675",1277,1429,0.510648677167426
"1676",1277,1433,0.900251245445855
"1677",1277,1437,0.563716157180911
"1678",1277,1438,0.948746022091817
"1679",1277,1439,0.487262217930389
"1680",1277,1452,0.984328381371223
"1681",1277,1455,0.98424571407812
"1682",1277,1457,0.913296672999958
"1683",1277,1458,0.73146513637466
"1684",1281,1287,0.0997236739249879
"1685",1281,1291,0.142089177691586
"1686",1281,1313,0.692225539011025
"1687",1281,1314,0.0150561821179363
"1688",1281,1317,0.0412088234606346
"1689",1281,1325,0.0663082310379718
"1690",1281,1326,0.0501846042198945
"1691",1281,1328,0.0170089285371997
"1692",1281,1329,0.169646778210355
"1693",1281,1331,0.00354408145149909
"1694",1281,1332,0.0159323745880822
"1695",1281,1333,0.0156982471951623
"1696",1281,1345,0.0424660185512331
"1697",1281,1353,0.02894946380125
"1698",1281,1361,0.0103082195060728
"1699",1281,1364,0.0402992654354089
"1700",1281,1382,0.0314927329769234
"1701",1281,1393,0.014645539183612
"1702",1281,1397,0.132748048949597
"1703",1281,1400,0.517152022384695
"1704",1281,1403,0.044545679462489
"1705",1281,1411,0.717158792615372
"1706",1281,1417,0.118021664686264
"1707",1281,1422,0.170630255681246
"1708",1281,1425,0.223069180121599
"1709",1281,1429,0.0141414703010324
"1710",1281,1433,0.110368451100641
"1711",1281,1437,0.017451149053782
"1712",1281,1438,0.202837323096538
"1713",1281,1439,0.0128946466984668
