"","matchups_and_stats.T1ID","matchups_and_stats.T2ID","matchups_and_stats.probs"
"1714",1281,1452,0.463342351927971
"1715",1281,1455,0.462013525237
"1716",1281,1457,0.126481432740823
"1717",1281,1458,0.0360916885914855
"1718",1287,1291,0.520323875558338
"1719",1287,1313,0.936429825809699
"1720",1287,1314,0.091006226407854
"1721",1287,1317,0.219662318466239
"1722",1287,1325,0.317464892214584
"1723",1287,1326,0.257085213489558
"1724",1287,1328,0.10179146364494
"1725",1287,1329,0.572302842361247
"1726",1287,1331,0.0227641680854611
"1727",1287,1332,0.0958720985324009
"1728",1287,1333,0.0945761503833422
"1729",1287,1345,0.225085667089191
"1730",1287,1353,0.163359493043674
"1731",1287,1361,0.0638603276656047
"1732",1287,1364,0.215700066323145
"1733",1287,1382,0.175575913414228
"1734",1287,1393,0.0887106889112381
"1735",1287,1397,0.500627257712429
"1736",1287,1400,0.875230650716032
"1737",1287,1403,0.233923806802122
"1738",1287,1411,0.943202958807624
"1739",1287,1417,0.467069318729173
"1740",1287,1422,0.574006957834773
"1741",1287,1425,0.652833185808201
"1742",1287,1429,0.0858796276671145
"1743",1287,1433,0.448286226633198
"1744",1287,1437,0.104204301349632
"1745",1287,1438,0.624977852547978
"1746",1287,1439,0.0788134478631887
"1747",1287,1452,0.849730825695169
"1748",1287,1455,0.849047043191201
"1749",1287,1457,0.486741044210944
"1750",1287,1458,0.196937208661468
"1751",1291,1313,0.909504233617509
"1752",1291,1314,0.0639394321954263
"1753",1291,1317,0.161113152601818
"1754",1291,1325,0.24089474811667
"1755",1291,1326,0.19100280254881
"1756",1291,1328,0.0717702241972496
"1757",1291,1329,0.477245559230789
"1758",1291,1331,0.0156444046848651
"1759",1291,1332,0.0674655221372443
"1760",1291,1333,0.0665253055752241
"1761",1291,1345,0.165397345561819
"1762",1291,1353,0.117556590008803
"1763",1291,1361,0.0444721834862755
"1764",1291,1364,0.157993178613239
"1765",1291,1382,0.126867159014157
"1766",1291,1393,0.0622798489856715
"1767",1291,1397,0.406169209366997
"1768",1291,1400,0.827167889834447
"1769",1291,1403,0.172413241260332
"1770",1291,1411,0.918897712870499
"1771",1291,1417,0.374198392224465
"1772",1291,1422,0.4789836157218
"1773",1291,1425,0.561975310373614
"1774",1291,1429,0.0602365306382849
"1775",1291,1433,0.356650672448239
"1776",1291,1437,0.0735297011523181
"1777",1291,1438,0.532055355332917
"1778",1291,1439,0.0551529654532197
"1779",1291,1452,0.794155431962369
"1780",1291,1455,0.793280282156281
"1781",1291,1457,0.392841927550353
"1782",1291,1458,0.143332645774444
"1783",1313,1314,0.00812944915499706
"1784",1313,1317,0.0225254952215225
"1785",1313,1325,0.0366806414723906
"1786",1313,1326,0.0275487476572533
"1787",1313,1328,0.00919220120933336
"1788",1313,1329,0.098728205571752
"1789",1313,1331,0.0019033599181764
"1790",1313,1332,0.00860606347920995
"1791",1313,1333,0.00847866915804902
"1792",1313,1345,0.0232265088772618
"1793",1313,1353,0.0157330997009443
"1794",1313,1361,0.0055535135352458
"1795",1313,1364,0.0220188438739858
"1796",1313,1382,0.0171357736872685
"1797",1313,1393,0.00790620974877245
"1798",1313,1397,0.0758455561002562
"1799",1313,1400,0.364781962160992
"1800",1313,1403,0.0243879632195542
"1801",1313,1411,0.576179232635344
"1802",1313,1417,0.0669443728769294
"1803",1313,1422,0.0993497440664981
"1804",1313,1425,0.133406068942193
"1805",1313,1429,0.0076322978630707
"1806",1313,1433,0.0623690903720203
"1807",1313,1437,0.00943314242340732
"1808",1313,1438,0.120049870409377
"1809",1313,1439,0.00695532534324349
"1810",1313,1452,0.31643634599922
"1811",1313,1455,0.315281315302016
"1812",1313,1457,0.0720419873002267
"1813",1313,1458,0.0196807537770943
"1814",1314,1317,0.742570252687395
"1815",1314,1325,0.82657697368516
"1816",1314,1326,0.780028450392211
"1817",1314,1328,0.537312978790343
"1818",1314,1329,0.932027483719368
"1819",1314,1331,0.192704109252599
"1820",1314,1332,0.520750596303155
"1821",1314,1333,0.51699547093336
"1822",1314,1345,0.748520009948048
"1823",1314,1353,0.666759442389187
"1824",1314,1361,0.411429158705602
"1825",1314,1364,0.738097430073628
"1826",1314,1382,0.685764671287428
"1827",1314,1393,0.499381473289883
"1828",1314,1397,0.911292134348005
"1829",1314,1400,0.986279200024613
"1830",1314,1403,0.757811760048004
"1831",1314,1411,0.994157885208553
"1832",1314,1417,0.899807926300865
"1833",1314,1422,0.932467443041188
"1834",1314,1425,0.950664727773172
"1835",1314,1429,0.490498719369373
"1836",1314,1433,0.892775316711438
"1837",1314,1437,0.543799191114507
"1838",1314,1438,0.944681322977104
"1839",1314,1439,0.467154119618662
"1840",1314,1452,0.983035084077536
"1841",1314,1455,0.982945712880526
"1842",1314,1457,0.906697135473251
"1843",1314,1458,0.71533908173355
"1844",1317,1325,0.606857561385281
"1845",1317,1326,0.534543656830145
"1846",1317,1328,0.273307244047786
"1847",1317,1329,0.816201584283836
"1848",1317,1331,0.0717594449684675
"1849",1317,1332,0.260304408469206
"1850",1317,1333,0.257418589669316
"1851",1317,1345,0.490825388536152
"1852",1317,1353,0.393202023569084
"1853",1317,1361,0.184598486643133
"1854",1317,1364,0.477182407697041
"1855",1317,1382,0.414099253224114
"1856",1317,1393,0.24417749150395
"1857",1317,1397,0.768894220439965
"1858",1317,1400,0.958813635168816
"1859",1317,1403,0.503320617168828
"1860",1317,1411,0.982178476031488
"1861",1317,1417,0.74415073759107
"1862",1317,1422,0.817244235679052
"1863",1317,1425,0.861890941041526
"1864",1317,1429,0.23767898670812
"1865",1317,1433,0.729477132717902
"1866",1317,1437,0.278524957614552
"1867",1317,1438,0.846875188502024
"1868",1317,1439,0.221144348181688
"1869",1317,1452,0.949408726162776
"1870",1317,1455,0.949151374235003
"1871",1317,1457,0.758874814286624
"1872",1317,1458,0.448686516797302
"1873",1325,1326,0.415571845336848
"1874",1325,1328,0.18888360096957
"1875",1325,1329,0.733303494621196
"1876",1325,1331,0.0456797211717347
"1877",1325,1332,0.178908444027232
"1878",1325,1333,0.176709432832688
"1879",1325,1345,0.37377025148644
"1880",1325,1353,0.286336101761925
"1881",1325,1361,0.122940863719297
"1882",1325,1364,0.361073646987146
"1883",1325,1382,0.304402964713383
"1884",1325,1393,0.166687957342157
"1885",1325,1397,0.673202274634364
"1886",1325,1400,0.935124888555778
"1887",1325,1403,0.385541920624375
"1888",1325,1411,0.971529209281045
"1889",1325,1417,0.642970796643802
"1890",1325,1422,0.734663533449447
"1891",1325,1425,0.79440932079421
"1892",1325,1429,0.161810241464732
"1893",1325,1433,0.625415296426058
"1894",1325,1437,0.192917453233251
"1895",1325,1438,0.773980698497728
"1896",1325,1439,0.14951837358369
"1897",1325,1452,0.920757712977493
"1898",1325,1455,0.920366841216718
"1899",1325,1457,0.660864063517834
"1900",1325,1458,0.335067715527457
"1901",1326,1328,0.24385259736093
"1902",1326,1329,0.792005474406795
"1903",1326,1331,0.062167636530866
"1904",1326,1332,0.231804089247966
"1905",1326,1333,0.229136357742219
"1906",1326,1345,0.452526484742843
"1907",1326,1353,0.357177080144873
"1908",1326,1361,0.162565404968101
"1909",1326,1364,0.439030158333887
"1910",1326,1382,0.377350347871196
"1911",1326,1393,0.216925066045533
"1912",1326,1397,0.74045074996682
"1913",1326,1400,0.952294345642509
"1914",1326,1403,0.464937004597705
"1915",1326,1411,0.979277619374205
"1916",1326,1417,0.713795504058342
"1917",1326,1422,0.793150599840456
"1918",1326,1425,0.842549310007254
"1919",1326,1429,0.210949424971298
"1920",1326,1433,0.698087277955805
"1921",1326,1437,0.248700437616391
"1922",1326,1438,0.825855549195895
"1923",1326,1439,0.19579668584534
"1924",1326,1452,0.941491598200878
"1925",1326,1455,0.941196467184231
"1926",1326,1457,0.729631813367182
"1927",1326,1458,0.411021453183092
"1928",1328,1329,0.809400031830571
"1929",1328,1331,0.0688380377889016
"1930",1328,1332,0.251789239553088
"1931",1328,1333,0.248966048959866
"1932",1328,1345,0.479659259449718
"1933",1328,1353,0.382588035879
"1934",1328,1361,0.177964008562499
"1935",1328,1364,0.466042570280143
"1936",1328,1382,0.403296085248478
"1937",1328,1393,0.236021541868908
"1938",1328,1397,0.760854966313239
"1939",1328,1400,0.957011556626944
"1940",1328,1403,0.492144980757797
"1941",1328,1411,0.981378854267825
"1942",1328,1417,0.735546794143201
"1943",1328,1422,0.810472307627292
"1944",1328,1425,0.856482851061936
"1945",1328,1429,0.229674139263051
"1946",1328,1433,0.720565028969592
"1947",1328,1437,0.269631016845402
"1948",1328,1438,0.840987589473743
"1949",1328,1439,0.213540383939461
"1950",1328,1452,0.947217795999812
"1951",1328,1455,0.946949921814205
"1952",1328,1457,0.750600076313989
"1953",1328,1458,0.437655040913045
"1954",1329,1331,0.0148689516205556
"1955",1329,1332,0.0642891893258133
"1956",1329,1333,0.063390229890114
"1957",1329,1345,0.158393442705038
"1958",1329,1353,0.112305943757673
"1959",1329,1361,0.0423292576530371
"1960",1329,1364,0.151245993242779
"1961",1329,1382,0.121257800926156
"1962",1329,1393,0.0593321282953387
"1963",1329,1397,0.393780112601057
"1964",1329,1400,0.819662339059035
"1965",1329,1403,0.165171039985511
"1966",1329,1411,0.914966185534432
"1967",1329,1417,0.362189694385499
"1968",1329,1422,0.466116851615676
"1969",1329,1425,0.549229266311714
"1970",1329,1429,0.0573796029279099
"1971",1329,1433,0.344894753237521
"1972",1329,1437,0.070089320440415
"1973",1329,1438,0.519183576149557
"1974",1329,1439,0.0525236680867875
"1975",1329,1452,0.785587868441034
"1976",1329,1455,0.784686169244874
"1977",1329,1457,0.380598800874463
"1978",1329,1458,0.137109596719277
"1979",1331,1332,0.656477134864517
"1980",1331,1333,0.653076999872837
"1981",1331,1345,0.839608581449137
"1982",1331,1353,0.778707269840685
"1983",1331,1361,0.55144818031892
"1984",1331,1364,0.832114433067116
"1985",1331,1382,0.793307128384309
"1986",1331,1393,0.636940611482975
"1987",1331,1397,0.947553960311121
"1988",1331,1400,0.99215194591578
"1989",1331,1403,0.846226178677345
"1990",1331,1411,0.996669800405021
"1991",1331,1417,0.940457512937193
"1992",1331,1422,0.960448947859078
"1993",1331,1425,0.97133811053873
"1994",1331,1429,0.628683792348437
"1995",1331,1433,0.936075448150205
"1996",1331,1437,0.677046381489363
"1997",1331,1438,0.967776998481838
"1998",1331,1439,0.606592461284805
"1999",1331,1452,0.990282688590818
"2000",1331,1455,0.990231118366428
"2001",1331,1457,0.944723361045874
"2002",1331,1458,0.815483464283087
"2003",1332,1333,0.461247128784715
"2004",1332,1345,0.704205118493062
"2005",1332,1353,0.615439048772504
"2006",1332,1361,0.358612465992467
"2007",1332,1364,0.692699925713543
"2008",1332,1382,0.63577230499836
"2009",1332,1393,0.443787346751307
"2010",1332,1397,0.891502767305026
"2011",1332,1400,0.982904479402199
"2012",1332,1403,0.714509728187136
"2013",1332,1411,0.9927066490357
"2014",1332,1417,0.877800153406098
"2015",1332,1422,0.916971566739465
"2016",1332,1425,0.939071529041731
"2017",1332,1429,0.435034142897437
"2018",1332,1433,0.869446918360335
"2019",1332,1437,0.488081227756351
"2020",1332,1438,0.931782988334276
"2021",1332,1439,0.412193699971294
"2022",1332,1452,0.978879538593303
"2023",1332,1455,0.978768748781073
"2024",1332,1457,0.886010916005133
"2025",1332,1458,0.667772345497109
"2026",1333,1345,0.621650811482748
"2027",1333,1353,0.524827359517444
"2028",1333,1361,0.278435775262687
"2029",1333,1364,0.60871875496339
"2030",1333,1382,0.546420642116909
"2031",1333,1393,0.355111037026194
"2032",1333,1397,0.850094373978259
"2033",1333,1400,0.975418033549655
"2034",1333,1403,0.633333917004429
"2035",1333,1411,0.989466754330472
"2036",1333,1417,0.832146750051582
"2037",1333,1422,0.884018870486311
"2038",1333,1425,0.914067997132405
"2039",1333,1429,0.347015664124922
"2040",1333,1433,0.821308059735419
"2041",1333,1437,0.396869384914965
"2042",1333,1438,0.904093890750564
"2043",1333,1439,0.326128816113451
"2044",1333,1452,0.969684859150598
"2045",1333,1455,0.969527339049941
"2046",1333,1457,0.842875945991826
"2047",1333,1458,0.581098492078563
"2048",1345,1353,0.458922085301629
"2049",1345,1361,0.228586829040558
"2050",1345,1364,0.544347092483817
"2051",1345,1382,0.480546031234818
"2052",1345,1393,0.297188594369443
"2053",1345,1397,0.813249950596136
"2054",1345,1400,0.968224825499302
"2055",1345,1403,0.570152212339961
"2056",1345,1411,0.986326875659475
"2057",1345,1417,0.791970575087659
"2058",1345,1422,0.854081314652812
"2059",1345,1425,0.890929868070678
"2060",1345,1429,0.289820242587898
"2061",1345,1433,0.779225889942518
"2062",1345,1437,0.335681127462991
"2063",1345,1438,0.87862673337525
"2064",1345,1439,0.2709475247727
"2065",1345,1452,0.960881283297201
"2066",1345,1455,0.960679873949952
"2067",1345,1457,0.804665018145637
"2068",1345,1458,0.515797344723766
"2069",1353,1361,0.179316874171461
"2070",1353,1364,0.468337706267797
"2071",1353,1382,0.405516890621812
"2072",1353,1393,0.23768814154162
"2073",1353,1397,0.76252859907002
"2074",1353,1400,0.957389287904604
"2075",1353,1403,0.49444962804107
"2076",1353,1411,0.981546603286307
"2077",1353,1417,0.737336399100496
"2078",1353,1422,0.811884551231905
"2079",1353,1425,0.857612484546087
"2080",1353,1429,0.231309488794883
"2081",1353,1433,0.72241775768978
"2082",1353,1437,0.271450616383879
"2083",1353,1438,0.842216718695335
"2084",1353,1439,0.215092932640182
"2085",1353,1452,0.947676878216351
"2086",1353,1455,0.947411204558931
"2087",1353,1457,0.752322114623056
"2088",1353,1458,0.439925557420448
"2089",1361,1364,0.683789334238436
"2090",1361,1382,0.626102012497724
"2091",1361,1393,0.433561181629864
"2092",1361,1397,0.88741986158832
"2093",1361,1400,0.982192445838924
"2094",1361,1403,0.705963099025152
"2095",1361,1411,0.992399721896063
"2096",1361,1417,0.873274897099513
"2097",1361,1422,0.913754368262747
"2098",1361,1425,0.936651504002487
"2099",1361,1429,0.424855611816566
"2100",1361,1433,0.864660021695862
"2101",1361,1437,0.477711010565912
"2102",1361,1438,0.929095327195437
"2103",1361,1439,0.402169157883094
"2104",1361,1452,0.978003616646705
"2105",1361,1455,0.977888335874688
"2106",1361,1457,0.881748756827906
"2107",1361,1458,0.658495293290511
"2108",1364,1382,0.467268425666254
"2109",1364,1393,0.286186040453393
"2110",1364,1397,0.805026067513294
"2111",1364,1400,0.966544798771795
"2112",1364,1403,0.55705381657144
"2113",1364,1411,0.985589701372157
"2114",1364,1417,0.78305958750778
"2115",1364,1422,0.847317938100564
"2116",1364,1425,0.885645754513727
"2117",1364,1429,0.27898219545249
"2118",1364,1433,0.769927574502554
"2119",1364,1437,0.32391028395565
"2120",1364,1438,0.872831648720486
"2121",1364,1439,0.260556302607706
"2122",1364,1452,0.958829496440146
"2123",1364,1455,0.958617978076127
"2124",1364,1457,0.796157841281266
"2125",1364,1458,0.502487926967526
"2126",1382,1393,0.289862400055219
"2127",1382,1397,0.807824628044878
"2128",1382,1400,0.967119689012021
"2129",1382,1403,0.561472783361455
"2130",1382,1411,0.985842120007648
"2131",1382,1417,0.78608966413904
"2132",1382,1422,0.849622854973684
"2133",1382,1425,0.88744892472741
"2134",1382,1429,0.282602651553754
"2135",1382,1433,0.773087919701561
"2136",1382,1437,0.327848674926486
"2137",1382,1438,0.874808313421322
"2138",1382,1439,0.264025200829021
"2139",1382,1452,0.959531414539725
"2140",1382,1455,0.959323349377358
"2141",1382,1457,0.799051918221081
"2142",1382,1458,0.506969458800648
"2143",1393,1397,0.867703074353061
"2144",1393,1400,0.978674850012103
"2145",1393,1403,0.666412917683119
"2146",1393,1411,0.990879686697316
"2147",1393,1417,0.851495383044934
"2148",1393,1422,0.898120199085529
"2149",1393,1425,0.924826539974857
"2150",1393,1429,0.380665633121487
"2151",1393,1433,0.841668361083331
"2152",1393,1437,0.432154244356069
"2153",1393,1438,0.915986400985585
"2154",1393,1439,0.35886650735866
"2155",1393,1452,0.973680757323917
"2156",1393,1455,0.973543433764827
"2157",1393,1457,0.861194110811225
"2158",1393,1458,0.616032957857188
"2159",1397,1400,0.879669484203134
"2160",1397,1403,0.2414030230069
"2161",1397,1411,0.945374514738562
"2162",1397,1417,0.477357918464226
"2163",1397,1422,0.584069517392281
"2164",1397,1425,0.662129755435301
"2165",1397,1429,0.0891764455949439
"2166",1397,1433,0.458517053520734
"2167",1397,1437,0.108121376989157
"2168",1397,1438,0.634602843889069
"2169",1397,1439,0.0818632961314909
"2170",1397,1452,0.854926478058313
"2171",1397,1455,0.854262282882697
"2172",1397,1457,0.49705881154477
"2173",1397,1458,0.20354806782839
"2174",1400,1403,0.0551965752408406
"2175",1400,1411,0.760606491980397
"2176",1400,1417,0.143600297768492
"2177",1400,1422,0.204961026051409
"2178",1400,1425,0.264584775982974
"2179",1400,1429,0.0176570487015425
"2180",1400,1433,0.134541437909282
"2181",1400,1437,0.0217713455120407
"2182",1400,1438,0.241759228443279
"2183",1400,1439,0.0161053276008927
"2184",1400,1452,0.519665261737855
"2185",1400,1455,0.518330918858776
"2186",1400,1457,0.153574284111652
"2187",1400,1458,0.0448160431988044
"2188",1403,1411,0.981742246351517
"2189",1403,1417,0.739433840695487
"2190",1403,1422,0.813537245663505
"2191",1403,1425,0.858933238688122
"2192",1403,1429,0.233245713923791
"2193",1403,1433,0.724589831478708
"2194",1403,1437,0.273603253941846
"2195",1403,1438,0.843654246125114
"2196",1403,1439,0.216931721920112
"2197",1403,1452,0.948212662608919
"2198",1403,1455,0.947949560007439
"2199",1403,1457,0.754339760250791
"2200",1403,1458,0.442602569595682
"2201",1411,1417,0.0625130136658413
"2202",1411,1422,0.0929870967825016
"2203",1411,1425,0.125165463183344
"2204",1411,1429,0.00709721669095065
"2205",1411,1433,0.058221692279387
"2206",1411,1437,0.00877292470053672
"2207",1411,1438,0.11252715906954
"2208",1411,1439,0.00646739569997097
"2209",1411,1452,0.300814350900584
"2210",1411,1455,0.29969134242716
"2211",1411,1457,0.0672975311035465
"2212",1411,1458,0.0183165764845838
"2213",1417,1422,0.662572179590761
"2214",1417,1425,0.732643375557532
"2215",1417,1429,0.120420279694948
"2216",1417,1433,0.54214027484931
"2217",1417,1437,0.144946468141248
"2218",1417,1438,0.708330711531692
"2219",1417,1439,0.110856747802661
"2220",1417,1452,0.89177976304965
"2221",1417,1455,0.891262834394076
"2222",1417,1457,0.58017969877959
"2223",1417,1458,0.263280233855768
"2224",1422,1425,0.592739811164393
"2225",1422,1429,0.0677846175731581
"2226",1422,1433,0.386082274206309
"2227",1422,1437,0.0825971179489109
"2228",1422,1438,0.563288259229422
"2229",1422,1439,0.06210614171036
"2230",1422,1452,0.814009807529282
"2231",1422,1455,0.813199213642426
"2232",1422,1457,0.42329507409543
"2233",1422,1458,0.15952575354179
"2234",1425,1429,0.0532037818555759
"2235",1425,1433,0.327054782946125
"2236",1425,1437,0.0650523783377938
"2237",1425,1438,0.499198088392592
"2238",1425,1439,0.048682987945847
"2239",1425,1452,0.771808744909303
"2240",1425,1455,0.770865999951429
"2241",1425,1457,0.361932340309019
"2242",1425,1458,0.127918811858089
"2243",1429,1433,0.862956650768527
"2244",1429,1437,0.474099618627709
"2245",1429,1438,0.928135527953906
"2246",1429,1439,0.398692908098599
"2247",1429,1452,0.977689965712265
"2248",1429,1455,0.977573078822908
"2249",1429,1457,0.880230670880508
"2250",1429,1458,0.655231776940551
"2251",1433,1437,0.103710980477911
"2252",1433,1438,0.62373576176606
"2253",1433,1439,0.078429807304544
"2254",1433,1452,0.849053339185525
"2255",1433,1455,0.848367023982068
"2256",1433,1457,0.485418079496105
"2257",1433,1458,0.196100980006363
"2258",1437,1438,0.912067975090462
"2259",1437,1439,0.347474347910876
"2260",1437,1452,0.972372055525385
"2261",1437,1455,0.972228098430671
"2262",1437,1457,0.855124344034169
"2263",1437,1458,0.604170135054326
"2264",1438,1439,0.0405043390623886
"2265",1438,1452,0.736153601379055
"2266",1438,1455,0.735114106730635
"2267",1438,1457,0.318761776330501
"2268",1438,1458,0.107939051818239
"2269",1439,1452,0.972065461301711
"2270",1439,1455,0.971919952812267
"2271",1439,1457,0.853712369477895
"2272",1439,1458,0.601452259294726
"2273",1452,1455,0.70719752298609
"2274",1452,1457,0.289382936770795
"2275",1452,1458,0.0952733650774526
"2276",1455,1457,0.163550006889167
"2277",1455,1458,0.0481288610631678
"2278",1457,1458,0.308197024984676
