"","Team1Name","Team2Name","Winner"
"1544","LSU","Norfolk St",1
"1545","LSU","North Carolina",1
"1546","LSU","North Texas",1
"1547","LSU","Ohio",1
"1548","LSU","Ohio St",1
"1549","LSU","Oklahoma",1
"1550","LSU","Oklahoma St",1
"1551","LSU","Oral Roberts",0
"1552","LSU","Oregon",1
"1553","LSU","Oregon St",1
"1554","LSU","Purdue",1
"1555","LSU","Rutgers",1
"1556","LSU","San Diego St",1
"1557","LSU","UC Santa Barbara",1
"1558","LSU","St Bonaventure",1
"1559","LSU","Syracuse",1
"1560","LSU","Tennessee",1
"1561","LSU","Texas",1
"1562","LSU","Texas Tech",1
"1563","LSU","TX Southern",1
"1564","LSU","UCLA",1
"1565","LSU","UNC Greensboro",1
"1566","LSU","USC",1
"1567","LSU","Utah St",1
"1568","LSU","VCU",1
"1569","LSU","Villanova",1
"1570","LSU","Virginia",1
"1571","LSU","Virginia Tech",1
"1572","LSU","West Virginia",1
"1573","LSU","Wichita St",1
"1574","LSU","Winthrop",1
"1575","LSU","Wisconsin",1
"1576","Maryland","Michigan",0
"1577","Maryland","Michigan St",0
"1578","Maryland","Missouri",1
"1579","Maryland","Morehead St",1
"1580","Maryland","Mt St Mary's",1
"1581","Maryland","Norfolk St",1
"1582","Maryland","North Carolina",0
"1583","Maryland","North Texas",0
"1584","Maryland","Ohio",0
"1585","Maryland","Ohio St",0
"1586","Maryland","Oklahoma",0
"1587","Maryland","Oklahoma St",1
"1588","Maryland","Oral Roberts",0
"1589","Maryland","Oregon",0
"1590","Maryland","Oregon St",0
"1591","Maryland","Purdue",0
"1592","Maryland","Rutgers",0
"1593","Maryland","San Diego St",0
"1594","Maryland","UC Santa Barbara",0
"1595","Maryland","St Bonaventure",0
"1596","Maryland","Syracuse",0
"1597","Maryland","Tennessee",1
"1598","Maryland","Texas",1
"1599","Maryland","Texas Tech",0
"1600","Maryland","TX Southern",1
"1601","Maryland","UCLA",1
"1602","Maryland","UNC Greensboro",1
"1603","Maryland","USC",1
"1604","Maryland","Utah St",0
"1605","Maryland","VCU",1
"1606","Maryland","Villanova",0
"1607","Maryland","Virginia",1
"1608","Maryland","Virginia Tech",0
"1609","Maryland","West Virginia",1
"1610","Maryland","Wichita St",1
"1611","Maryland","Winthrop",1
"1612","Maryland","Wisconsin",0
"1613","Michigan","Michigan St",1
"1614","Michigan","Missouri",1
"1615","Michigan","Morehead St",1
"1616","Michigan","Mt St Mary's",1
"1617","Michigan","Norfolk St",1
"1618","Michigan","North Carolina",1
"1619","Michigan","North Texas",1
"1620","Michigan","Ohio",1
"1621","Michigan","Ohio St",1
"1622","Michigan","Oklahoma",1
"1623","Michigan","Oklahoma St",1
"1624","Michigan","Oral Roberts",0
"1625","Michigan","Oregon",1
"1626","Michigan","Oregon St",1
"1627","Michigan","Purdue",1
"1628","Michigan","Rutgers",1
"1629","Michigan","San Diego St",1
"1630","Michigan","UC Santa Barbara",1
"1631","Michigan","St Bonaventure",1
"1632","Michigan","Syracuse",1
"1633","Michigan","Tennessee",1
"1634","Michigan","Texas",1
"1635","Michigan","Texas Tech",1
"1636","Michigan","TX Southern",1
"1637","Michigan","UCLA",1
"1638","Michigan","UNC Greensboro",1
"1639","Michigan","USC",1
"1640","Michigan","Utah St",1
"1641","Michigan","VCU",1
"1642","Michigan","Villanova",1
"1643","Michigan","Virginia",1
"1644","Michigan","Virginia Tech",1
"1645","Michigan","West Virginia",1
"1646","Michigan","Wichita St",1
"1647","Michigan","Winthrop",1
"1648","Michigan","Wisconsin",1
"1649","Michigan St","Missouri",1
"1650","Michigan St","Morehead St",1
"1651","Michigan St","Mt St Mary's",1
"1652","Michigan St","Norfolk St",1
"1653","Michigan St","North Carolina",1
"1654","Michigan St","North Texas",1
"1655","Michigan St","Ohio",1
"1656","Michigan St","Ohio St",1
"1657","Michigan St","Oklahoma",1
"1658","Michigan St","Oklahoma St",1
"1659","Michigan St","Oral Roberts",0
"1660","Michigan St","Oregon",1
"1661","Michigan St","Oregon St",1
"1662","Michigan St","Purdue",1
"1663","Michigan St","Rutgers",1
"1664","Michigan St","San Diego St",0
"1665","Michigan St","UC Santa Barbara",1
"1666","Michigan St","St Bonaventure",1
"1667","Michigan St","Syracuse",1
"1668","Michigan St","Tennessee",1
"1669","Michigan St","Texas",1
"1670","Michigan St","Texas Tech",1
"1671","Michigan St","TX Southern",1
"1672","Michigan St","UCLA",1
"1673","Michigan St","UNC Greensboro",1
"1674","Michigan St","USC",1
"1675","Michigan St","Utah St",1
"1676","Michigan St","VCU",1
"1677","Michigan St","Villanova",1
"1678","Michigan St","Virginia",1
"1679","Michigan St","Virginia Tech",0
"1680","Michigan St","West Virginia",1
"1681","Michigan St","Wichita St",1
"1682","Michigan St","Winthrop",1
"1683","Michigan St","Wisconsin",1
"1684","Missouri","Morehead St",0
"1685","Missouri","Mt St Mary's",0
"1686","Missouri","Norfolk St",1
"1687","Missouri","North Carolina",0
"1688","Missouri","North Texas",0
"1689","Missouri","Ohio",0
"1690","Missouri","Ohio St",0
"1691","Missouri","Oklahoma",0
"1692","Missouri","Oklahoma St",0
"1693","Missouri","Oral Roberts",0
"1694","Missouri","Oregon",0
"1695","Missouri","Oregon St",0
"1696","Missouri","Purdue",0
"1697","Missouri","Rutgers",0
"1698","Missouri","San Diego St",0
"1699","Missouri","UC Santa Barbara",0
"1700","Missouri","St Bonaventure",0
"1701","Missouri","Syracuse",0
"1702","Missouri","Tennessee",0
"1703","Missouri","Texas",1
"1704","Missouri","Texas Tech",0
"1705","Missouri","TX Southern",1
"1706","Missouri","UCLA",0
"1707","Missouri","UNC Greensboro",0
"1708","Missouri","USC",0
"1709","Missouri","Utah St",0
"1710","Missouri","VCU",0
"1711","Missouri","Villanova",0
"1712","Missouri","Virginia",0
"1713","Missouri","Virginia Tech",0
"1714","Missouri","West Virginia",0
"1715","Missouri","Wichita St",0
"1716","Missouri","Winthrop",0
"1717","Missouri","Wisconsin",0
"1718","Morehead St","Mt St Mary's",1
"1719","Morehead St","Norfolk St",1
"1720","Morehead St","North Carolina",0
"1721","Morehead St","North Texas",0
"1722","Morehead St","Ohio",0
"1723","Morehead St","Ohio St",0
"1724","Morehead St","Oklahoma",0
"1725","Morehead St","Oklahoma St",1
"1726","Morehead St","Oral Roberts",0
"1727","Morehead St","Oregon",0
"1728","Morehead St","Oregon St",0
"1729","Morehead St","Purdue",0
"1730","Morehead St","Rutgers",0
"1731","Morehead St","San Diego St",0
"1732","Morehead St","UC Santa Barbara",0
"1733","Morehead St","St Bonaventure",0
"1734","Morehead St","Syracuse",0
"1735","Morehead St","Tennessee",1
"1736","Morehead St","Texas",1
"1737","Morehead St","Texas Tech",0
"1738","Morehead St","TX Southern",1
"1739","Morehead St","UCLA",0
"1740","Morehead St","UNC Greensboro",1
"1741","Morehead St","USC",1
"1742","Morehead St","Utah St",0
"1743","Morehead St","VCU",0
"1744","Morehead St","Villanova",0
"1745","Morehead St","Virginia",1
"1746","Morehead St","Virginia Tech",0
"1747","Morehead St","West Virginia",1
"1748","Morehead St","Wichita St",1
"1749","Morehead St","Winthrop",0
"1750","Morehead St","Wisconsin",0
"1751","Mt St Mary's","Norfolk St",1
"1752","Mt St Mary's","North Carolina",0
"1753","Mt St Mary's","North Texas",0
"1754","Mt St Mary's","Ohio",0
"1755","Mt St Mary's","Ohio St",0
"1756","Mt St Mary's","Oklahoma",0
"1757","Mt St Mary's","Oklahoma St",0
"1758","Mt St Mary's","Oral Roberts",0
"1759","Mt St Mary's","Oregon",0
"1760","Mt St Mary's","Oregon St",0
"1761","Mt St Mary's","Purdue",0
"1762","Mt St Mary's","Rutgers",0
"1763","Mt St Mary's","San Diego St",0
"1764","Mt St Mary's","UC Santa Barbara",0
"1765","Mt St Mary's","St Bonaventure",0
"1766","Mt St Mary's","Syracuse",0
"1767","Mt St Mary's","Tennessee",0
"1768","Mt St Mary's","Texas",1
"1769","Mt St Mary's","Texas Tech",0
"1770","Mt St Mary's","TX Southern",1
"1771","Mt St Mary's","UCLA",0
"1772","Mt St Mary's","UNC Greensboro",0
"1773","Mt St Mary's","USC",1
"1774","Mt St Mary's","Utah St",0
"1775","Mt St Mary's","VCU",0
"1776","Mt St Mary's","Villanova",0
"1777","Mt St Mary's","Virginia",1
"1778","Mt St Mary's","Virginia Tech",0
"1779","Mt St Mary's","West Virginia",1
"1780","Mt St Mary's","Wichita St",1
"1781","Mt St Mary's","Winthrop",0
"1782","Mt St Mary's","Wisconsin",0
"1783","Norfolk St","North Carolina",0
"1784","Norfolk St","North Texas",0
"1785","Norfolk St","Ohio",0
"1786","Norfolk St","Ohio St",0
"1787","Norfolk St","Oklahoma",0
"1788","Norfolk St","Oklahoma St",0
"1789","Norfolk St","Oral Roberts",0
"1790","Norfolk St","Oregon",0
"1791","Norfolk St","Oregon St",0
"1792","Norfolk St","Purdue",0
"1793","Norfolk St","Rutgers",0
"1794","Norfolk St","San Diego St",0
"1795","Norfolk St","UC Santa Barbara",0
"1796","Norfolk St","St Bonaventure",0
"1797","Norfolk St","Syracuse",0
"1798","Norfolk St","Tennessee",0
"1799","Norfolk St","Texas",0
"1800","Norfolk St","Texas Tech",0
"1801","Norfolk St","TX Southern",1
"1802","Norfolk St","UCLA",0
"1803","Norfolk St","UNC Greensboro",0
"1804","Norfolk St","USC",0
"1805","Norfolk St","Utah St",0
"1806","Norfolk St","VCU",0
"1807","Norfolk St","Villanova",0
"1808","Norfolk St","Virginia",0
"1809","Norfolk St","Virginia Tech",0
"1810","Norfolk St","West Virginia",0
"1811","Norfolk St","Wichita St",0
"1812","Norfolk St","Winthrop",0
"1813","Norfolk St","Wisconsin",0
"1814","North Carolina","North Texas",1
"1815","North Carolina","Ohio",1
"1816","North Carolina","Ohio St",1
"1817","North Carolina","Oklahoma",1
"1818","North Carolina","Oklahoma St",1
"1819","North Carolina","Oral Roberts",0
"1820","North Carolina","Oregon",1
"1821","North Carolina","Oregon St",1
"1822","North Carolina","Purdue",1
"1823","North Carolina","Rutgers",1
"1824","North Carolina","San Diego St",0
"1825","North Carolina","UC Santa Barbara",1
"1826","North Carolina","St Bonaventure",1
"1827","North Carolina","Syracuse",0
"1828","North Carolina","Tennessee",1
"1829","North Carolina","Texas",1
"1830","North Carolina","Texas Tech",1
"1831","North Carolina","TX Southern",1
"1832","North Carolina","UCLA",1
"1833","North Carolina","UNC Greensboro",1
"1834","North Carolina","USC",1
"1835","North Carolina","Utah St",0
"1836","North Carolina","VCU",1
"1837","North Carolina","Villanova",1
"1838","North Carolina","Virginia",1
"1839","North Carolina","Virginia Tech",0
"1840","North Carolina","West Virginia",1
"1841","North Carolina","Wichita St",1
"1842","North Carolina","Winthrop",1
"1843","North Carolina","Wisconsin",1
"1844","North Texas","Ohio",1
"1845","North Texas","Ohio St",1
"1846","North Texas","Oklahoma",0
"1847","North Texas","Oklahoma St",1
"1848","North Texas","Oral Roberts",0
"1849","North Texas","Oregon",0
"1850","North Texas","Oregon St",0
"1851","North Texas","Purdue",0
"1852","North Texas","Rutgers",0
"1853","North Texas","San Diego St",0
"1854","North Texas","UC Santa Barbara",0
"1855","North Texas","St Bonaventure",0
"1856","North Texas","Syracuse",0
"1857","North Texas","Tennessee",1
"1858","North Texas","Texas",1
"1859","North Texas","Texas Tech",1
"1860","North Texas","TX Southern",1
"1861","North Texas","UCLA",1
"1862","North Texas","UNC Greensboro",1
"1863","North Texas","USC",1
"1864","North Texas","Utah St",0
"1865","North Texas","VCU",1
"1866","North Texas","Villanova",0
"1867","North Texas","Virginia",1
"1868","North Texas","Virginia Tech",0
"1869","North Texas","West Virginia",1
"1870","North Texas","Wichita St",1
"1871","North Texas","Winthrop",1
"1872","North Texas","Wisconsin",0
"1873","Ohio","Ohio St",0
"1874","Ohio","Oklahoma",0
"1875","Ohio","Oklahoma St",1
"1876","Ohio","Oral Roberts",0
"1877","Ohio","Oregon",0
"1878","Ohio","Oregon St",0
"1879","Ohio","Purdue",0
"1880","Ohio","Rutgers",0
"1881","Ohio","San Diego St",0
"1882","Ohio","UC Santa Barbara",0
"1883","Ohio","St Bonaventure",0
"1884","Ohio","Syracuse",0
"1885","Ohio","Tennessee",1
"1886","Ohio","Texas",1
"1887","Ohio","Texas Tech",0
"1888","Ohio","TX Southern",1
"1889","Ohio","UCLA",1
"1890","Ohio","UNC Greensboro",1
"1891","Ohio","USC",1
"1892","Ohio","Utah St",0
"1893","Ohio","VCU",1
"1894","Ohio","Villanova",0
"1895","Ohio","Virginia",1
"1896","Ohio","Virginia Tech",0
"1897","Ohio","West Virginia",1
"1898","Ohio","Wichita St",1
"1899","Ohio","Winthrop",1
"1900","Ohio","Wisconsin",0
"1901","Ohio St","Oklahoma",0
"1902","Ohio St","Oklahoma St",1
"1903","Ohio St","Oral Roberts",0
"1904","Ohio St","Oregon",0
"1905","Ohio St","Oregon St",0
"1906","Ohio St","Purdue",0
"1907","Ohio St","Rutgers",0
"1908","Ohio St","San Diego St",0
"1909","Ohio St","UC Santa Barbara",0
"1910","Ohio St","St Bonaventure",0
"1911","Ohio St","Syracuse",0
"1912","Ohio St","Tennessee",1
"1913","Ohio St","Texas",1
"1914","Ohio St","Texas Tech",0
"1915","Ohio St","TX Southern",1
"1916","Ohio St","UCLA",1
"1917","Ohio St","UNC Greensboro",1
"1918","Ohio St","USC",1
"1919","Ohio St","Utah St",0
"1920","Ohio St","VCU",1
"1921","Ohio St","Villanova",0
"1922","Ohio St","Virginia",1
"1923","Ohio St","Virginia Tech",0
"1924","Ohio St","West Virginia",1
"1925","Ohio St","Wichita St",1
"1926","Ohio St","Winthrop",1
"1927","Ohio St","Wisconsin",0
"1928","Oklahoma","Oklahoma St",1
"1929","Oklahoma","Oral Roberts",0
"1930","Oklahoma","Oregon",0
"1931","Oklahoma","Oregon St",0
"1932","Oklahoma","Purdue",0
"1933","Oklahoma","Rutgers",0
"1934","Oklahoma","San Diego St",0
"1935","Oklahoma","UC Santa Barbara",0
"1936","Oklahoma","St Bonaventure",0
"1937","Oklahoma","Syracuse",0
"1938","Oklahoma","Tennessee",1
"1939","Oklahoma","Texas",1
"1940","Oklahoma","Texas Tech",0
"1941","Oklahoma","TX Southern",1
"1942","Oklahoma","UCLA",1
"1943","Oklahoma","UNC Greensboro",1
"1944","Oklahoma","USC",1
"1945","Oklahoma","Utah St",0
"1946","Oklahoma","VCU",1
"1947","Oklahoma","Villanova",0
"1948","Oklahoma","Virginia",1
"1949","Oklahoma","Virginia Tech",0
"1950","Oklahoma","West Virginia",1
"1951","Oklahoma","Wichita St",1
"1952","Oklahoma","Winthrop",1
"1953","Oklahoma","Wisconsin",0
"1954","Oklahoma St","Oral Roberts",0
"1955","Oklahoma St","Oregon",0
"1956","Oklahoma St","Oregon St",0
"1957","Oklahoma St","Purdue",0
"1958","Oklahoma St","Rutgers",0
"1959","Oklahoma St","San Diego St",0
"1960","Oklahoma St","UC Santa Barbara",0
"1961","Oklahoma St","St Bonaventure",0
"1962","Oklahoma St","Syracuse",0
"1963","Oklahoma St","Tennessee",0
"1964","Oklahoma St","Texas",1
"1965","Oklahoma St","Texas Tech",0
"1966","Oklahoma St","TX Southern",1
"1967","Oklahoma St","UCLA",0
"1968","Oklahoma St","UNC Greensboro",0
"1969","Oklahoma St","USC",1
"1970","Oklahoma St","Utah St",0
"1971","Oklahoma St","VCU",0
"1972","Oklahoma St","Villanova",0
"1973","Oklahoma St","Virginia",1
"1974","Oklahoma St","Virginia Tech",0
"1975","Oklahoma St","West Virginia",1
"1976","Oklahoma St","Wichita St",1
"1977","Oklahoma St","Winthrop",0
"1978","Oklahoma St","Wisconsin",0
"1979","Oral Roberts","Oregon",1
"1980","Oral Roberts","Oregon St",1
"1981","Oral Roberts","Purdue",1
"1982","Oral Roberts","Rutgers",1
"1983","Oral Roberts","San Diego St",1
"1984","Oral Roberts","UC Santa Barbara",1
"1985","Oral Roberts","St Bonaventure",1
"1986","Oral Roberts","Syracuse",1
"1987","Oral Roberts","Tennessee",1
"1988","Oral Roberts","Texas",1
"1989","Oral Roberts","Texas Tech",1
"1990","Oral Roberts","TX Southern",1
"1991","Oral Roberts","UCLA",1
"1992","Oral Roberts","UNC Greensboro",1
"1993","Oral Roberts","USC",1
"1994","Oral Roberts","Utah St",1
"1995","Oral Roberts","VCU",1
"1996","Oral Roberts","Villanova",1
"1997","Oral Roberts","Virginia",1
"1998","Oral Roberts","Virginia Tech",1
"1999","Oral Roberts","West Virginia",1
"2000","Oral Roberts","Wichita St",1
"2001","Oral Roberts","Winthrop",1
"2002","Oral Roberts","Wisconsin",1
"2003","Oregon","Oregon St",0
"2004","Oregon","Purdue",1
"2005","Oregon","Rutgers",1
"2006","Oregon","San Diego St",0
"2007","Oregon","UC Santa Barbara",1
"2008","Oregon","St Bonaventure",1
"2009","Oregon","Syracuse",0
"2010","Oregon","Tennessee",1
"2011","Oregon","Texas",1
"2012","Oregon","Texas Tech",1
"2013","Oregon","TX Southern",1
"2014","Oregon","UCLA",1
"2015","Oregon","UNC Greensboro",1
"2016","Oregon","USC",1
"2017","Oregon","Utah St",0
"2018","Oregon","VCU",1
"2019","Oregon","Villanova",0
"2020","Oregon","Virginia",1
"2021","Oregon","Virginia Tech",0
"2022","Oregon","West Virginia",1
"2023","Oregon","Wichita St",1
"2024","Oregon","Winthrop",1
"2025","Oregon","Wisconsin",1
"2026","Oregon St","Purdue",1
"2027","Oregon St","Rutgers",1
"2028","Oregon St","San Diego St",0
"2029","Oregon St","UC Santa Barbara",1
"2030","Oregon St","St Bonaventure",1
"2031","Oregon St","Syracuse",0
"2032","Oregon St","Tennessee",1
"2033","Oregon St","Texas",1
"2034","Oregon St","Texas Tech",1
"2035","Oregon St","TX Southern",1
"2036","Oregon St","UCLA",1
"2037","Oregon St","UNC Greensboro",1
"2038","Oregon St","USC",1
"2039","Oregon St","Utah St",0
"2040","Oregon St","VCU",1
"2041","Oregon St","Villanova",0
"2042","Oregon St","Virginia",1
"2043","Oregon St","Virginia Tech",0
"2044","Oregon St","West Virginia",1
"2045","Oregon St","Wichita St",1
"2046","Oregon St","Winthrop",1
"2047","Oregon St","Wisconsin",1
"2048","Purdue","Rutgers",0
"2049","Purdue","San Diego St",0
"2050","Purdue","UC Santa Barbara",1
"2051","Purdue","St Bonaventure",0
"2052","Purdue","Syracuse",0
"2053","Purdue","Tennessee",1
"2054","Purdue","Texas",1
"2055","Purdue","Texas Tech",1
"2056","Purdue","TX Southern",1
"2057","Purdue","UCLA",1
"2058","Purdue","UNC Greensboro",1
"2059","Purdue","USC",1
"2060","Purdue","Utah St",0
"2061","Purdue","VCU",1
"2062","Purdue","Villanova",0
"2063","Purdue","Virginia",1
"2064","Purdue","Virginia Tech",0
"2065","Purdue","West Virginia",1
"2066","Purdue","Wichita St",1
"2067","Purdue","Winthrop",1
"2068","Purdue","Wisconsin",1
"2069","Rutgers","San Diego St",0
"2070","Rutgers","UC Santa Barbara",0
"2071","Rutgers","St Bonaventure",0
"2072","Rutgers","Syracuse",0
"2073","Rutgers","Tennessee",1
"2074","Rutgers","Texas",1
"2075","Rutgers","Texas Tech",0
"2076","Rutgers","TX Southern",1
"2077","Rutgers","UCLA",1
"2078","Rutgers","UNC Greensboro",1
"2079","Rutgers","USC",1
"2080","Rutgers","Utah St",0
"2081","Rutgers","VCU",1
"2082","Rutgers","Villanova",0
"2083","Rutgers","Virginia",1
"2084","Rutgers","Virginia Tech",0
"2085","Rutgers","West Virginia",1
"2086","Rutgers","Wichita St",1
"2087","Rutgers","Winthrop",1
"2088","Rutgers","Wisconsin",0
"2089","San Diego St","UC Santa Barbara",1
"2090","San Diego St","St Bonaventure",1
"2091","San Diego St","Syracuse",0
"2092","San Diego St","Tennessee",1
"2093","San Diego St","Texas",1
"2094","San Diego St","Texas Tech",1
"2095","San Diego St","TX Southern",1
"2096","San Diego St","UCLA",1
"2097","San Diego St","UNC Greensboro",1
"2098","San Diego St","USC",1
"2099","San Diego St","Utah St",0
"2100","San Diego St","VCU",1
"2101","San Diego St","Villanova",0
"2102","San Diego St","Virginia",1
"2103","San Diego St","Virginia Tech",0
"2104","San Diego St","West Virginia",1
"2105","San Diego St","Wichita St",1
"2106","San Diego St","Winthrop",1
"2107","San Diego St","Wisconsin",1
"2108","UC Santa Barbara","St Bonaventure",0
"2109","UC Santa Barbara","Syracuse",0
"2110","UC Santa Barbara","Tennessee",1
"2111","UC Santa Barbara","Texas",1
"2112","UC Santa Barbara","Texas Tech",1
"2113","UC Santa Barbara","TX Southern",1
"2114","UC Santa Barbara","UCLA",1
"2115","UC Santa Barbara","UNC Greensboro",1
"2116","UC Santa Barbara","USC",1
"2117","UC Santa Barbara","Utah St",0
"2118","UC Santa Barbara","VCU",1
"2119","UC Santa Barbara","Villanova",0
"2120","UC Santa Barbara","Virginia",1
"2121","UC Santa Barbara","Virginia Tech",0
"2122","UC Santa Barbara","West Virginia",1
"2123","UC Santa Barbara","Wichita St",1
"2124","UC Santa Barbara","Winthrop",1
"2125","UC Santa Barbara","Wisconsin",1
"2126","St Bonaventure","Syracuse",0
"2127","St Bonaventure","Tennessee",1
"2128","St Bonaventure","Texas",1
"2129","St Bonaventure","Texas Tech",1
"2130","St Bonaventure","TX Southern",1
"2131","St Bonaventure","UCLA",1
"2132","St Bonaventure","UNC Greensboro",1
"2133","St Bonaventure","USC",1
"2134","St Bonaventure","Utah St",0
"2135","St Bonaventure","VCU",1
"2136","St Bonaventure","Villanova",0
"2137","St Bonaventure","Virginia",1
"2138","St Bonaventure","Virginia Tech",0
"2139","St Bonaventure","West Virginia",1
"2140","St Bonaventure","Wichita St",1
"2141","St Bonaventure","Winthrop",1
"2142","St Bonaventure","Wisconsin",1
"2143","Syracuse","Tennessee",1
"2144","Syracuse","Texas",1
"2145","Syracuse","Texas Tech",1
"2146","Syracuse","TX Southern",1
"2147","Syracuse","UCLA",1
"2148","Syracuse","UNC Greensboro",1
"2149","Syracuse","USC",1
"2150","Syracuse","Utah St",0
"2151","Syracuse","VCU",1
"2152","Syracuse","Villanova",0
"2153","Syracuse","Virginia",1
"2154","Syracuse","Virginia Tech",0
"2155","Syracuse","West Virginia",1
"2156","Syracuse","Wichita St",1
"2157","Syracuse","Winthrop",1
"2158","Syracuse","Wisconsin",1
"2159","Tennessee","Texas",1
"2160","Tennessee","Texas Tech",0
"2161","Tennessee","TX Southern",1
"2162","Tennessee","UCLA",0
"2163","Tennessee","UNC Greensboro",1
"2164","Tennessee","USC",1
"2165","Tennessee","Utah St",0
"2166","Tennessee","VCU",0
"2167","Tennessee","Villanova",0
"2168","Tennessee","Virginia",1
"2169","Tennessee","Virginia Tech",0
"2170","Tennessee","West Virginia",1
"2171","Tennessee","Wichita St",1
"2172","Tennessee","Winthrop",0
"2173","Tennessee","Wisconsin",0
"2174","Texas","Texas Tech",0
"2175","Texas","TX Southern",1
"2176","Texas","UCLA",0
"2177","Texas","UNC Greensboro",0
"2178","Texas","USC",0
"2179","Texas","Utah St",0
"2180","Texas","VCU",0
"2181","Texas","Villanova",0
"2182","Texas","Virginia",0
"2183","Texas","Virginia Tech",0
"2184","Texas","West Virginia",1
"2185","Texas","Wichita St",1
"2186","Texas","Winthrop",0
"2187","Texas","Wisconsin",0
"2188","Texas Tech","TX Southern",1
"2189","Texas Tech","UCLA",1
"2190","Texas Tech","UNC Greensboro",1
"2191","Texas Tech","USC",1
"2192","Texas Tech","Utah St",0
"2193","Texas Tech","VCU",1
"2194","Texas Tech","Villanova",0
"2195","Texas Tech","Virginia",1
"2196","Texas Tech","Virginia Tech",0
"2197","Texas Tech","West Virginia",1
"2198","Texas Tech","Wichita St",1
"2199","Texas Tech","Winthrop",1
"2200","Texas Tech","Wisconsin",0
"2201","TX Southern","UCLA",0
"2202","TX Southern","UNC Greensboro",0
"2203","TX Southern","USC",0
"2204","TX Southern","Utah St",0
"2205","TX Southern","VCU",0
"2206","TX Southern","Villanova",0
"2207","TX Southern","Virginia",0
"2208","TX Southern","Virginia Tech",0
"2209","TX Southern","West Virginia",0
"2210","TX Southern","Wichita St",0
"2211","TX Southern","Winthrop",0
"2212","TX Southern","Wisconsin",0
"2213","UCLA","UNC Greensboro",1
"2214","UCLA","USC",1
"2215","UCLA","Utah St",0
"2216","UCLA","VCU",1
"2217","UCLA","Villanova",0
"2218","UCLA","Virginia",1
"2219","UCLA","Virginia Tech",0
"2220","UCLA","West Virginia",1
"2221","UCLA","Wichita St",1
"2222","UCLA","Winthrop",1
"2223","UCLA","Wisconsin",0
"2224","UNC Greensboro","USC",1
"2225","UNC Greensboro","Utah St",0
"2226","UNC Greensboro","VCU",0
"2227","UNC Greensboro","Villanova",0
"2228","UNC Greensboro","Virginia",1
"2229","UNC Greensboro","Virginia Tech",0
"2230","UNC Greensboro","West Virginia",1
"2231","UNC Greensboro","Wichita St",1
"2232","UNC Greensboro","Winthrop",0
"2233","UNC Greensboro","Wisconsin",0
"2234","USC","Utah St",0
"2235","USC","VCU",0
"2236","USC","Villanova",0
"2237","USC","Virginia",0
"2238","USC","Virginia Tech",0
"2239","USC","West Virginia",1
"2240","USC","Wichita St",1
"2241","USC","Winthrop",0
"2242","USC","Wisconsin",0
"2243","Utah St","VCU",1
"2244","Utah St","Villanova",0
"2245","Utah St","Virginia",1
"2246","Utah St","Virginia Tech",0
"2247","Utah St","West Virginia",1
"2248","Utah St","Wichita St",1
"2249","Utah St","Winthrop",1
"2250","Utah St","Wisconsin",1
"2251","VCU","Villanova",0
"2252","VCU","Virginia",1
"2253","VCU","Virginia Tech",0
"2254","VCU","West Virginia",1
"2255","VCU","Wichita St",1
"2256","VCU","Winthrop",0
"2257","VCU","Wisconsin",0
"2258","Villanova","Virginia",1
"2259","Villanova","Virginia Tech",0
"2260","Villanova","West Virginia",1
"2261","Villanova","Wichita St",1
"2262","Villanova","Winthrop",1
"2263","Villanova","Wisconsin",1
"2264","Virginia","Virginia Tech",0
"2265","Virginia","West Virginia",1
"2266","Virginia","Wichita St",1
"2267","Virginia","Winthrop",0
"2268","Virginia","Wisconsin",0
"2269","Virginia Tech","West Virginia",1
"2270","Virginia Tech","Wichita St",1
"2271","Virginia Tech","Winthrop",1
"2272","Virginia Tech","Wisconsin",1
"2273","West Virginia","Wichita St",1
"2274","West Virginia","Winthrop",0
"2275","West Virginia","Wisconsin",0
"2276","Wichita St","Winthrop",0
"2277","Wichita St","Wisconsin",0
"2278","Winthrop","Wisconsin",0
